steps, time(s), memory(MB)
732000, 21.861071588, 76.23127746582031
733000, 21.889079697, 27.739593505859375
734000, 21.916858122, 71.23764038085938
735000, 21.945098162, 22.742019653320312
736000, 21.97276249, 66.24006652832031
737000, 22.000904859, 17.74444580078125
738000, 22.028600585, 61.24249267578125
739000, 22.056715119, 12.750808715820312
740000, 22.084343724, 56.75080871582031
741000, 22.112485005, 8.251296997070312
742000, 22.140127644, 51.75325012207031
743000, 22.169100947, 3.25177001953125
744000, 22.197022014, 46.75372314453125
745000, 22.225676913, 90.25177001953125
746000, 22.254190498, 41.75811767578125
747000, 22.281819111, 85.25616455078125
748000, 22.310081837, 36.76252746582031
749000, 22.337696128, 80.76252746582031
750000, 22.36562192, 32.26301574707031
751000, 22.393207387, 75.76496887207031
752000, 22.421314054, 27.267410278320312
753000, 22.449051617, 70.76936340332031
754000, 22.477144017, 22.269851684570312
755000, 22.504998128, 65.77180480957031
756000, 22.533684679, 17.278167724609375
757000, 22.561728733, 61.278167724609375
758000, 22.590264757, 12.780593872070312
759000, 22.617863909, 56.27864074707031
760000, 22.64598948, 7.78106689453125
761000, 22.673543575, 51.27911376953125
762000, 22.701711003, 2.7874298095703125
763000, 22.730513547, 46.28547668457031
764000, 22.75873563, 89.78742980957031
765000, 22.787250431, 41.79182434082031
766000, 22.814915867, 85.28987121582031
767000, 22.843074399, 36.79426574707031
768000, 22.870593803, 80.29231262207031
769000, 22.898830241, 31.79669189453125
770000, 22.926332151, 75.29473876953125
771000, 22.954469442, 26.79913330078125
772000, 22.982081112, 70.29718017578125
773000, 23.010254573, 22.301589965820312
774000, 23.037795667, 65.80354309082031
775000, 23.065748765, 17.30206298828125
776000, 23.094536827, 60.80401611328125
777000, 23.122752645, 12.306472778320312
778000, 23.150455844, 55.80842590332031
779000, 23.178574994, 7.3089141845703125
780000, 23.206389943, 50.81086730957031
781000, 23.235273948, 2.8133087158203125
782000, 23.263122955, 46.31135559082031
783000, 23.290721241, 89.81330871582031
784000, 23.318921937, 41.31378173828125
785000, 23.346758656, 84.81573486328125
786000, 23.375107825, 36.31819152832031
787000, 23.402716322, 79.82014465332031
788000, 23.430873022, 31.322586059570312
789000, 23.45847238, 74.82453918457031
790000, 23.486932119, 26.826980590820312
791000, 23.514492078, 70.32502746582031
792000, 23.543086335, 21.829421997070312
793000, 23.57056113, 65.32746887207031
794000, 23.598932417, 16.831863403320312
795000, 23.626626815, 60.32991027832031
796000, 23.65524104, 11.834304809570312
797000, 23.684441971, 55.33235168457031
798000, 23.713191122, 7.3347930908203125
799000, 23.741510536, 50.83674621582031
800000, 23.769542844, 94.33479309082031
801000, 23.798246136, 45.83918762207031
802000, 23.825860786, 89.33723449707031
803000, 23.854115135, 40.843597412109375
804000, 23.881781042, 84.34164428710938
805000, 23.910514032, 35.84407043457031
806000, 23.938186338, 79.84407043457031
807000, 23.966558625, 31.350448608398438
808000, 23.99416088, 74.85240173339844
809000, 24.022448462, 26.348953247070312
810000, 24.050051254, 69.85090637207031
811000, 24.07823778, 21.353363037109375
812000, 24.105859426, 64.85531616210938
813000, 24.13409975, 16.355789184570312
814000, 24.161905302, 60.35578918457031
815000, 24.190477026, 11.860183715820312
816000, 24.219028859, 55.35823059082031
817000, 24.247538086, 6.8626251220703125
818000, 24.27533816, 50.36067199707031
819000, 24.302966016, 93.86262512207031
820000, 24.331535473, 45.36311340332031
821000, 24.359136211, 88.86506652832031
822000, 24.387454865, 40.36555480957031
823000, 24.415062871, 84.36555480957031
824000, 24.44329306, 35.871917724609375
825000, 24.470815559, 79.36996459960938
826000, 24.49923673, 30.874359130859375
827000, 24.526679279, 74.37240600585938
828000, 24.555127866, 25.874832153320312
829000, 24.583193552, 69.37287902832031
830000, 24.612077724, 20.877273559570312
831000, 24.640277604, 64.87727355957031
832000, 24.668633374, 16.377761840820312
833000, 24.696769926, 59.87971496582031
834000, 24.726257017, 11.382171630859375
835000, 24.754452151, 54.884124755859375
836000, 24.783065477, 6.3826446533203125
837000, 24.810880643, 49.88459777832031
838000, 24.838526465, 93.38264465332031
839000, 24.866710273, 45.38508605957031
840000, 24.894367084, 88.88703918457031
841000, 24.922612238, 40.38752746582031
842000, 24.950393859, 83.88948059082031
843000, 24.978670626, 35.391937255859375
844000, 25.006288445, 78.89389038085938
845000, 25.034448864, 30.394363403320312
846000, 25.061975425, 73.89631652832031
847000, 25.090188186, 25.900726318359375
848000, 25.117823404, 69.39877319335938
849000, 25.146249685, 20.903167724609375
850000, 25.17480767, 64.40121459960938
851000, 25.203266225, 15.905609130859375
852000, 25.23187654, 59.403656005859375
853000, 25.260681676, 10.906082153320312
854000, 25.288343669, 54.40412902832031
855000, 25.316773479, 5.9085235595703125
856000, 25.344576461, 49.90852355957031
857000, 25.372030239, 93.40657043457031
858000, 25.400438233, 44.91096496582031
859000, 25.427959681, 88.40901184082031
860000, 25.456255183, 39.91340637207031
861000, 25.483748873, 83.41145324707031
862000, 25.512232034, 34.919769287109375
863000, 25.539844691, 78.41781616210938
864000, 25.568208849, 30.418289184570312
865000, 25.596036824, 73.92024230957031
866000, 25.624381812, 25.420730590820312
867000, 25.652198825, 68.92268371582031
868000, 25.680770346, 20.423171997070312
869000, 25.70878971, 63.92512512207031
870000, 25.73805411, 15.425613403320312
871000, 25.765683403, 58.92756652832031
872000, 25.793822971, 10.930007934570312
873000, 25.821562885, 54.42805480957031
874000, 25.849732276, 5.9324493408203125
875000, 25.877181945, 49.43049621582031
876000, 25.904840737, 92.93244934082031
877000, 25.933366547, 44.43489074707031
878000, 25.96094952, 87.93684387207031
879000, 25.989470866, 39.43733215332031
880000, 26.017216643, 83.43733215332031
881000, 26.045655619, 34.94172668457031
882000, 26.073569537, 78.43977355957031
883000, 26.101838062, 29.944168090820312
884000, 26.129499551, 73.44221496582031
885000, 26.158499897, 24.950531005859375
886000, 26.186135342, 68.44857788085938
887000, 26.214676225, 19.954925537109375
888000, 26.243061864, 63.452972412109375
889000, 26.271457273, 15.455413818359375
890000, 26.299081001, 58.957366943359375
891000, 26.327413241, 10.455886840820312
892000, 26.355197725, 53.95783996582031
893000, 26.383101563, 5.460296630859375
894000, 26.410839208, 48.962249755859375
895000, 26.438400271, 92.46029663085938
896000, 26.466602021, 43.96272277832031
897000, 26.494655422, 87.96272277832031
898000, 26.5229619, 39.46321105957031
899000, 26.550796055, 82.96516418457031
900000, 26.578949129, 34.46565246582031
901000, 26.606627527, 77.96760559082031
902000, 26.634785189, 29.468093872070312
903000, 26.66238764, 72.97004699707031
904000, 26.691963053, 24.472503662109375
905000, 26.720160623, 68.47250366210938
906000, 26.749419884, 19.976898193359375
907000, 26.777045741, 63.474945068359375
908000, 26.805499977, 14.977371215820312
909000, 26.833267412, 58.47541809082031
910000, 26.861391933, 9.983749389648438
911000, 26.888927489, 53.48179626464844
912000, 26.916910142, 4.9822540283203125
913000, 26.944799642, 48.98225402832031
914000, 26.972491755, 92.48030090332031
915000, 27.000720676, 43.98469543457031
916000, 27.028483785, 87.48274230957031
917000, 27.056803546, 38.989105224609375
918000, 27.08426543, 82.48715209960938
919000, 27.112598375, 33.991546630859375
920000, 27.140224801, 77.48959350585938
921000, 27.168577795, 28.993972778320312
922000, 27.19610903, 72.99397277832031
923000, 27.225257657, 24.496429443359375
924000, 27.253102671, 67.99838256835938
925000, 27.281378145, 19.496902465820312
926000, 27.309168351, 62.99885559082031
927000, 27.337556969, 14.501312255859375
928000, 27.365194806, 58.003265380859375
929000, 27.393299536, 9.503738403320312
930000, 27.420978554, 53.50373840332031
931000, 27.449189386, 5.0081329345703125
932000, 27.476731945, 48.50617980957031
933000, 27.504340509, 92.00813293457031
934000, 27.532481255, 43.50862121582031
935000, 27.560255076, 87.01057434082031
936000, 27.588784436, 38.51695251464844
937000, 27.622342858, 82.01890563964844
938000, 27.651121525, 34.019378662109375
939000, 27.678870685, 77.51742553710938
940000, 27.707571589, 29.025741577148438
941000, 27.735607041, 72.52378845214844
942000, 27.764479011, 24.026214599609375
943000, 27.792154345, 67.52426147460938
944000, 27.820481677, 19.028656005859375
945000, 27.848233423, 62.526702880859375
946000, 27.876615326, 14.529144287109375
947000, 27.904547128, 58.031097412109375
948000, 27.93307885, 9.533538818359375
949000, 27.960852627, 53.035491943359375
950000, 27.989265073, 4.5359649658203125
951000, 28.017123976, 48.03791809082031
952000, 28.044662707, 91.53596496582031
953000, 28.07287122, 43.044281005859375
954000, 28.100540324, 87.04428100585938
955000, 28.128660647, 38.544769287109375
956000, 28.156268905, 82.04672241210938
957000, 28.185915411, 33.547210693359375
958000, 28.214036955, 77.04916381835938
959000, 28.243194229, 28.547683715820312
960000, 28.270985382, 72.04963684082031
961000, 28.299739368, 23.552093505859375
962000, 28.327340754, 67.05404663085938
963000, 28.355612876, 19.054519653320312
964000, 28.383731264, 62.55256652832031
965000, 28.412103067, 14.056961059570312
966000, 28.439673777, 57.55500793457031
967000, 28.468022396, 9.061370849609375
968000, 28.495813812, 52.559417724609375
969000, 28.524133818, 4.0618438720703125
970000, 28.55201192, 47.55989074707031
971000, 28.579711728, 91.55989074707031
972000, 28.608188227, 43.06428527832031
973000, 28.635884712, 86.56233215332031
974000, 28.664216753, 38.06672668457031
975000, 28.691963826, 81.56477355957031
976000, 28.721070906, 33.071136474609375
977000, 28.748973186, 76.56918334960938
978000, 28.777259445, 28.07159423828125
979000, 28.805000013, 72.07159423828125
980000, 28.83320539, 23.57403564453125
981000, 28.860922074, 67.07598876953125
982000, 28.88925395, 18.578445434570312
983000, 28.916848069, 62.08039855957031
984000, 28.944966575, 13.580886840820312
985000, 28.972614511, 57.08283996582031
986000, 29.00090418, 8.58331298828125
987000, 29.028512873, 52.58331298828125
988000, 29.056644262, 4.0896759033203125
989000, 29.085324769, 47.58772277832031
990000, 29.113153655, 91.08967590332031
991000, 29.141840319, 42.59014892578125
992000, 29.169463413, 86.09210205078125
993000, 29.197874899, 37.59455871582031
994000, 29.226181323, 81.09651184082031
995000, 29.254894848, 32.59698486328125
996000, 29.282416307, 76.59698486328125
997000, 29.310789041, 28.10333251953125
998000, 29.33845419, 71.60137939453125
999000, 29.36676155, 23.10577392578125
1000000, 29.394333167, 66.60382080078125
