steps, time(s), memory(MB)
172000, 2.217180212, 74.57730102539062
173000, 2.230527363, 13.077774047851562
174000, 2.24361535, 26.579727172851562
175000, 2.256384468, 40.07777404785156
176000, 2.26906226, 53.57972717285156
177000, 2.281538751, 67.07777404785156
178000, 2.294894208, 5.586090087890625
179000, 2.307451285, 19.084136962890625
180000, 2.320128425, 32.084136962890625
181000, 2.33272015, 45.586090087890625
182000, 2.345406367, 59.084136962890625
183000, 2.358031953, 72.58609008789062
184000, 2.371450359, 11.086563110351562
185000, 2.384068537, 24.588516235351562
186000, 2.396640824, 38.08656311035156
187000, 2.409210619, 51.58851623535156
188000, 2.421898254, 64.58851623535156
189000, 2.435134491, 3.090972900390625
190000, 2.44798223, 16.592926025390625
191000, 2.460584512, 30.090972900390625
192000, 2.473211495, 43.592926025390625
193000, 2.485806609, 57.090972900390625
194000, 2.498437173, 70.59292602539062
195000, 2.511589885, 9.095367431640625
196000, 2.524237818, 22.597320556640625
197000, 2.537120687, 35.597320556640625
198000, 2.550334287, 49.095367431640625
199000, 2.563121843, 62.597320556640625
200000, 2.575966383, 76.09536743164062
201000, 2.589293708, 14.601715087890625
202000, 2.601880387, 28.099761962890625
203000, 2.6144632, 41.601715087890625
204000, 2.627109152, 55.099761962890625
205000, 2.63969396, 68.60171508789062
206000, 2.653360978, 6.6041412353515625
207000, 2.666127709, 20.102188110351562
208000, 2.678742816, 33.60414123535156
209000, 2.691191094, 47.10218811035156
210000, 2.703889616, 60.60414123535156
211000, 2.716430177, 74.10218811035156
212000, 2.729942135, 12.610504150390625
213000, 2.742698405, 26.108551025390625
214000, 2.755437242, 39.610504150390625
215000, 2.768168395, 52.610504150390625
216000, 2.78086278, 66.10855102539062
217000, 2.794235004, 4.612945556640625
218000, 2.806866273, 18.110992431640625
219000, 2.819459378, 31.612945556640625
220000, 2.832010509, 45.110992431640625
221000, 2.844570065, 58.612945556640625
222000, 2.857089502, 72.11099243164062
223000, 2.870690935, 10.115371704101562
224000, 2.883168774, 23.617324829101562
225000, 2.895650029, 37.11537170410156
226000, 2.908196025, 50.61732482910156
227000, 2.920748879, 64.11537170410156
228000, 2.933914886, 2.6197662353515625
229000, 2.946486389, 16.117813110351562
230000, 2.959014652, 29.619766235351562
231000, 2.97173269, 43.11781311035156
232000, 2.984298078, 56.11781311035156
233000, 2.996793764, 69.61976623535156
234000, 3.009847539, 8.120254516601562
235000, 3.022490602, 21.622207641601562
236000, 3.035020731, 35.12025451660156
237000, 3.047509803, 48.62220764160156
238000, 3.060036561, 62.12025451660156
239000, 3.072907441, 75.62220764160156
240000, 3.086105186, 14.124664306640625
241000, 3.098689746, 27.124664306640625
242000, 3.111354927, 40.626617431640625
243000, 3.124054202, 54.124664306640625
244000, 3.137877358, 67.62661743164062
245000, 3.152161896, 6.1251373291015625
246000, 3.165507384, 19.627090454101562
247000, 3.178751189, 33.12513732910156
248000, 3.192123132, 46.62709045410156
249000, 3.205529433, 59.62709045410156
250000, 3.219107557, 73.12513732910156
251000, 3.233368224, 11.629531860351562
252000, 3.246881165, 25.127578735351562
253000, 3.260560039, 38.62953186035156
254000, 3.274069619, 52.12757873535156
255000, 3.287224187, 65.62953186035156
256000, 3.301237787, 4.131988525390625
257000, 3.314675805, 17.633941650390625
258000, 3.328180035, 30.633941650390625
259000, 3.341428837, 44.131988525390625
260000, 3.354697436, 57.633941650390625
261000, 3.367457708, 71.13198852539062
262000, 3.381258044, 9.636367797851562
263000, 3.393824696, 23.134414672851562
264000, 3.406430131, 36.63636779785156
265000, 3.419144621, 50.13441467285156
266000, 3.431739607, 63.63636779785156
267000, 3.445207313, 1.6407623291015625
268000, 3.457911946, 15.138809204101562
269000, 3.470803012, 28.640762329101562
270000, 3.483413443, 42.13880920410156
271000, 3.495948598, 55.64076232910156
272000, 3.508571022, 69.13880920410156
273000, 3.522107491, 7.6451568603515625
274000, 3.534678787, 21.143203735351562
275000, 3.547497198, 34.64515686035156
276000, 3.560013667, 47.64515686035156
277000, 3.572905553, 61.14320373535156
278000, 3.588548236, 74.64515686035156
279000, 3.603932358, 13.149566650390625
280000, 3.616666284, 26.651519775390625
281000, 3.629433824, 40.149566650390625
282000, 3.642007876, 53.651519775390625
283000, 3.654906573, 67.14956665039062
284000, 3.668135809, 5.1519927978515625
285000, 3.68085088, 18.653945922851562
286000, 3.693412925, 32.15199279785156
287000, 3.706259462, 45.65394592285156
288000, 3.718900635, 59.15199279785156
289000, 3.731533774, 72.65394592285156
290000, 3.744996079, 11.156387329101562
291000, 3.758148886, 24.658340454101562
292000, 3.770914045, 38.15638732910156
293000, 3.783562987, 51.15638732910156
294000, 3.79632893, 64.65834045410156
295000, 3.809922262, 3.1607818603515625
296000, 3.822869685, 16.662734985351562
297000, 3.83573838, 30.160781860351562
298000, 3.848224057, 43.66273498535156
299000, 3.860750379, 57.16078186035156
300000, 3.873484456, 70.66273498535156
301000, 3.886993143, 9.165176391601562
302000, 3.899485666, 22.165176391601562
303000, 3.912060117, 35.66712951660156
304000, 3.924788467, 49.16517639160156
305000, 3.937374381, 62.66712951660156
306000, 3.949906909, 76.16517639160156
307000, 3.963488506, 14.671524047851562
308000, 3.976397648, 28.169570922851562
309000, 3.989050021, 41.67152404785156
310000, 4.001765918, 54.67152404785156
311000, 4.014287858, 68.16957092285156
312000, 4.027688278, 6.677886962890625
313000, 4.040728063, 20.175933837890625
314000, 4.053342271, 33.677886962890625
315000, 4.066523869, 47.175933837890625
316000, 4.079610019, 60.677886962890625
317000, 4.09304534, 74.17593383789062
318000, 4.10688169, 12.678359985351562
319000, 4.120226431, 25.678359985351562
320000, 4.133308196, 39.17640686035156
321000, 4.146642358, 52.67835998535156
322000, 4.1599432, 66.17640686035156
323000, 4.174314043, 4.6827545166015625
324000, 4.187400525, 18.180801391601562
325000, 4.200637227, 31.682754516601562
326000, 4.214061867, 45.18080139160156
327000, 4.227549793, 58.68275451660156
328000, 4.242722963, 71.68275451660156
329000, 4.256927842, 10.1832275390625
330000, 4.271086061, 23.6851806640625
331000, 4.284529731, 37.1832275390625
332000, 4.297585101, 50.6851806640625
333000, 4.310841888, 64.1832275390625
334000, 4.325139295, 2.6915435791015625
335000, 4.338365637, 16.189590454101562
336000, 4.351310505, 29.691543579101562
337000, 4.364622841, 42.69154357910156
338000, 4.377696709, 56.18959045410156
339000, 4.390916222, 69.69154357910156
340000, 4.405192866, 8.193984985351562
341000, 4.418663389, 21.695938110351562
342000, 4.432447247, 35.19398498535156
343000, 4.445965029, 48.69593811035156
344000, 4.459268718, 62.19398498535156
345000, 4.473006275, 75.19398498535156
346000, 4.487197421, 13.698379516601562
347000, 4.500673968, 27.196426391601562
348000, 4.51386172, 40.69837951660156
349000, 4.527079081, 54.19642639160156
350000, 4.540418709, 67.69837951660156
351000, 4.554112064, 6.1988677978515625
352000, 4.56713274, 19.700820922851562
353000, 4.581058524, 33.19886779785156
354000, 4.59460116, 46.19886779785156
355000, 4.608127482, 59.70082092285156
356000, 4.621547693, 73.19886779785156
357000, 4.635818089, 11.705215454101562
358000, 4.64911742, 25.203262329101562
359000, 4.66225148, 38.70521545410156
360000, 4.675519485, 52.20326232910156
361000, 4.688382664, 65.70521545410156
362000, 4.70192981, 4.207672119140625
363000, 4.714873396, 17.207672119140625
364000, 4.727619891, 30.709625244140625
365000, 4.740502897, 44.207672119140625
366000, 4.753629009, 57.709625244140625
367000, 4.766410915, 71.20767211914062
368000, 4.779612272, 9.710098266601562
369000, 4.792231727, 23.208145141601562
370000, 4.804773361, 36.71009826660156
371000, 4.817461704, 49.71009826660156
372000, 4.830264326, 63.20814514160156
373000, 4.843279613, 1.716461181640625
374000, 4.855850987, 15.214508056640625
375000, 4.868541976, 28.716461181640625
376000, 4.881235936, 42.214508056640625
377000, 4.894282256, 55.716461181640625
378000, 4.907542316, 69.21450805664062
379000, 4.921381633, 7.7188873291015625
380000, 4.934510068, 20.718887329101562
381000, 4.947612386, 34.21693420410156
382000, 4.960622497, 47.71888732910156
383000, 4.973654722, 61.21693420410156
384000, 4.986464553, 74.71888732910156
385000, 4.999931677, 13.223297119140625
386000, 5.012830841, 26.725250244140625
387000, 5.025941936, 40.223297119140625
388000, 5.038862414, 53.725250244140625
389000, 5.051617153, 66.72525024414062
390000, 5.064967299, 5.2257232666015625
391000, 5.078055292, 18.727676391601562
392000, 5.090592614, 32.22572326660156
393000, 5.10324325, 45.72767639160156
394000, 5.116022859, 59.22572326660156
395000, 5.128756232, 72.72767639160156
396000, 5.142082987, 11.230117797851562
397000, 5.154711176, 24.732070922851562
398000, 5.167271657, 37.73207092285156
399000, 5.180072052, 51.23011779785156
400000, 5.192731813, 64.73207092285156
401000, 5.206026087, 3.2345123291015625
402000, 5.218685556, 16.736465454101562
403000, 5.2314082, 30.234512329101562
404000, 5.244013362, 43.73646545410156
405000, 5.256579828, 57.23451232910156
406000, 5.269784816, 70.23451232910156
407000, 5.283310682, 8.742828369140625
408000, 5.295923194, 22.240875244140625
409000, 5.308580004, 35.742828369140625
410000, 5.321267639, 49.240875244140625
411000, 5.333929487, 62.742828369140625
412000, 5.346657629, 76.24087524414062
413000, 5.359973314, 14.745254516601562
414000, 5.372624433, 28.243301391601562
415000, 5.385238321, 41.24330139160156
416000, 5.397778052, 54.74525451660156
417000, 5.410443657, 68.24330139160156
418000, 5.423749125, 6.7496490478515625
419000, 5.436875041, 20.247695922851562
420000, 5.449705506, 33.74964904785156
421000, 5.462257951, 47.24769592285156
422000, 5.475200715, 60.74964904785156
423000, 5.487723746, 74.24769592285156
424000, 5.500950139, 12.252090454101562
425000, 5.5135348, 25.754043579101562
426000, 5.52627646, 39.25209045410156
427000, 5.538990392, 52.75404357910156
428000, 5.552113824, 66.25209045410156
429000, 5.565855272, 4.7584381103515625
430000, 5.578657931, 18.256484985351562
431000, 5.591244847, 31.758438110351562
432000, 5.603828584, 44.75843811035156
433000, 5.616413739, 58.25648498535156
434000, 5.629219641, 71.75843811035156
435000, 5.642570199, 10.260879516601562
436000, 5.655492871, 23.762832641601562
437000, 5.668097725, 37.26087951660156
438000, 5.680911395, 50.76283264160156
439000, 5.693448232, 64.26087951660156
440000, 5.706755553, 2.7672271728515625
441000, 5.719425943, 15.767227172851562
442000, 5.732815467, 29.265274047851562
443000, 5.745555458, 42.76722717285156
444000, 5.758382263, 56.26527404785156
445000, 5.771109326, 69.76722717285156
446000, 5.784494668, 8.269668579101562
447000, 5.797049901, 21.771621704101562
448000, 5.809716574, 35.26966857910156
449000, 5.822288118, 48.77162170410156
450000, 5.834948545, 61.77162170410156
451000, 5.847630478, 75.26966857910156
452000, 5.860940078, 13.776016235351562
453000, 5.87383511, 27.274063110351562
454000, 5.886448332, 40.77601623535156
455000, 5.898981129, 54.27406311035156
456000, 5.911557223, 67.77601623535156
457000, 5.924821054, 6.2765045166015625
458000, 5.93755367, 19.778457641601562
459000, 5.950296757, 32.77845764160156
460000, 5.962912321, 46.27650451660156
461000, 5.975620404, 59.77845764160156
462000, 5.988314222, 73.27650451660156
463000, 6.001539543, 11.782852172851562
464000, 6.014124163, 25.280899047851562
465000, 6.026821253, 38.78285217285156
466000, 6.039479305, 52.28089904785156
467000, 6.052333775, 65.28089904785156
468000, 6.065775376, 3.7833251953125
469000, 6.078485545, 17.2813720703125
470000, 6.091034198, 30.7833251953125
471000, 6.103628426, 44.2813720703125
472000, 6.116220368, 57.7833251953125
473000, 6.129053046, 71.2813720703125
474000, 6.142733581, 9.787734985351562
475000, 6.155491206, 23.285781860351562
476000, 6.168153872, 36.28578186035156
477000, 6.18080291, 49.78773498535156
478000, 6.193288815, 63.28578186035156
479000, 6.206607508, 1.7901763916015625
480000, 6.219231588, 15.288223266601562
481000, 6.232080822, 28.790176391601562
482000, 6.245296716, 42.28822326660156
483000, 6.258280026, 55.79017639160156
484000, 6.270950643, 69.28822326660156
485000, 6.2844505, 7.2945709228515625
486000, 6.297074583, 20.796524047851562
487000, 6.309665593, 34.29457092285156
488000, 6.322249337, 47.79652404785156
489000, 6.334991363, 61.29457092285156
490000, 6.347610897, 74.79652404785156
491000, 6.361199005, 13.298980712890625
492000, 6.374163391, 26.800933837890625
493000, 6.387021349, 39.800933837890625
494000, 6.399518518, 53.298980712890625
495000, 6.412108837, 66.80093383789062
496000, 6.425371843, 5.3014068603515625
497000, 6.438184694, 18.803359985351562
498000, 6.451014679, 32.30140686035156
499000, 6.463685352, 45.80335998535156
500000, 6.476432699, 59.30140686035156
501000, 6.489028725, 72.80335998535156
502000, 6.502599175, 10.807754516601562
503000, 6.515540032, 24.305801391601562
504000, 6.52883676, 37.80775451660156
505000, 6.542128397, 51.30580139160156
506000, 6.555167757, 64.80775451660156
507000, 6.569267023, 3.3101959228515625
508000, 6.582591769, 16.812149047851562
509000, 6.595681619, 30.310195922851562
510000, 6.608768121, 43.81214904785156
511000, 6.621993765, 56.81214904785156
512000, 6.635517429, 70.31019592285156
513000, 6.649895592, 8.814590454101562
514000, 6.664025395, 22.312637329101562
515000, 6.677711879, 35.81459045410156
516000, 6.691311039, 49.31263732910156
517000, 6.705627324, 62.81459045410156
518000, 6.719507098, 76.31263732910156
519000, 6.733510018, 14.817031860351562
520000, 6.747137849, 27.817031860351562
521000, 6.761325941, 41.31507873535156
522000, 6.774991487, 54.81703186035156
523000, 6.788450204, 68.31507873535156
524000, 6.802307008, 6.821441650390625
525000, 6.815772971, 20.319488525390625
526000, 6.829224777, 33.821441650390625
527000, 6.84237776, 47.319488525390625
528000, 6.855905962, 60.319488525390625
529000, 6.869386993, 73.82144165039062
530000, 6.883140592, 12.323883056640625
531000, 6.89584249, 25.825836181640625
532000, 6.90850295, 39.323883056640625
533000, 6.921134779, 52.825836181640625
534000, 6.934071099, 66.32388305664062
535000, 6.947134454, 4.8282623291015625
536000, 6.959942392, 18.326309204101562
537000, 6.972574738, 31.326309204101562
538000, 6.985386732, 44.82826232910156
539000, 6.998013715, 58.32630920410156
540000, 7.010630265, 71.82826232910156
541000, 7.023731614, 10.332672119140625
542000, 7.036918481, 23.834625244140625
543000, 7.050312347, 37.332672119140625
544000, 7.063168146, 50.834625244140625
545000, 7.076056682, 64.33267211914062
546000, 7.089583094, 2.3350982666015625
547000, 7.102178768, 15.837051391601562
548000, 7.114769278, 29.335098266601562
549000, 7.127549222, 42.83705139160156
550000, 7.140224567, 56.33509826660156
551000, 7.1529236, 69.83705139160156
552000, 7.166073723, 8.339492797851562
553000, 7.178772559, 21.841445922851562
554000, 7.191368549, 34.84144592285156
555000, 7.204306066, 48.33949279785156
556000, 7.217128401, 61.84144592285156
557000, 7.230657435, 75.33949279785156
558000, 7.243927556, 13.845840454101562
559000, 7.256560544, 27.343887329101562
560000, 7.269231403, 40.84584045410156
561000, 7.282120505, 54.34388732910156
562000, 7.294601549, 67.84584045410156
563000, 7.307708063, 5.8502349853515625
564000, 7.32040687, 19.348281860351562
565000, 7.333176531, 32.85023498535156
566000, 7.345857111, 46.34828186035156
567000, 7.358471638, 59.85023498535156
568000, 7.371155557, 73.34828186035156
569000, 7.384384587, 11.854629516601562
570000, 7.397001419, 25.352676391601562
571000, 7.409542005, 38.85462951660156
572000, 7.422134388, 51.85462951660156
573000, 7.434863932, 65.35267639160156
574000, 7.447969662, 3.8590240478515625
575000, 7.460687488, 17.357070922851562
576000, 7.473297989, 30.859024047851562
577000, 7.486055986, 44.35707092285156
578000, 7.498741969, 57.85902404785156
579000, 7.511354759, 71.35707092285156
580000, 7.524736805, 9.861465454101562
581000, 7.537615431, 22.861465454101562
582000, 7.550186139, 36.35951232910156
583000, 7.562883637, 49.86146545410156
584000, 7.575547973, 63.35951232910156
585000, 7.588849416, 1.8639068603515625
586000, 7.601518438, 15.361953735351562
587000, 7.614050889, 28.863906860351562
588000, 7.626828556, 42.36195373535156
589000, 7.640084937, 55.36195373535156
590000, 7.652948375, 68.86390686035156
591000, 7.666212388, 7.3643951416015625
592000, 7.679055762, 20.866348266601562
593000, 7.691621105, 34.36439514160156
594000, 7.704348993, 47.86634826660156
595000, 7.716944529, 61.36439514160156
596000, 7.729902802, 74.86634826660156
597000, 7.743186626, 13.368804931640625
598000, 7.756059702, 26.368804931640625
599000, 7.768638333, 39.870758056640625
600000, 7.781314852, 53.368804931640625
601000, 7.793841808, 66.87075805664062
602000, 7.80710653, 5.3731842041015625
603000, 7.819846841, 18.875137329101562
604000, 7.832679687, 32.37318420410156
605000, 7.845196882, 45.87513732910156
606000, 7.857680073, 59.37318420410156
607000, 7.870228943, 72.37318420410156
608000, 7.88350971, 10.877578735351562
609000, 7.89612005, 24.375625610351562
610000, 7.908723307, 37.87757873535156
611000, 7.921359403, 51.37562561035156
612000, 7.934233825, 64.87757873535156
613000, 7.94748334, 3.380035400390625
614000, 7.960101314, 16.881988525390625
615000, 7.972712671, 29.881988525390625
616000, 7.985505462, 43.380035400390625
617000, 7.998072219, 56.881988525390625
618000, 8.010606083, 70.38003540039062
619000, 8.023995368, 8.884414672851562
620000, 8.0368211, 22.382461547851562
621000, 8.049413211, 35.88441467285156
622000, 8.062023905, 49.38246154785156
623000, 8.074549321, 62.88441467285156
624000, 8.087304459, 75.88441467285156
625000, 8.100567253, 14.386856079101562
626000, 8.113157133, 27.888809204101562
627000, 8.12577346, 41.38685607910156
628000, 8.138501707, 54.88880920410156
629000, 8.151120873, 68.38685607910156
630000, 8.164418874, 6.8912353515625
631000, 8.177078628, 20.3892822265625
632000, 8.189700478, 33.8912353515625
633000, 8.20223644, 46.8912353515625
634000, 8.214979815, 60.3892822265625
635000, 8.227593953, 73.8912353515625
636000, 8.240996545, 12.3917236328125
637000, 8.253581665, 25.8936767578125
638000, 8.26617522, 39.3917236328125
639000, 8.279364095, 52.8936767578125
640000, 8.292082735, 66.3917236328125
641000, 8.305557652, 4.8980865478515625
642000, 8.318206485, 17.898086547851562
643000, 8.330891829, 31.396133422851562
644000, 8.343469798, 44.89808654785156
645000, 8.356090622, 58.39613342285156
646000, 8.368710382, 71.89808654785156
647000, 8.382098219, 10.400527954101562
648000, 8.394719131, 23.902481079101562
649000, 8.40729784, 37.40052795410156
650000, 8.419914898, 50.40052795410156
651000, 8.432671132, 63.90248107910156
652000, 8.446063657, 2.4049224853515625
653000, 8.458663036, 15.906875610351562
654000, 8.471297113, 29.404922485351562
655000, 8.483922899, 42.90687561035156
656000, 8.496517681, 56.40492248535156
657000, 8.509074611, 69.90687561035156
658000, 8.522302654, 8.409317016601562
659000, 8.535050084, 21.409317016601562
660000, 8.548722213, 34.91127014160156
661000, 8.561453222, 48.40931701660156
662000, 8.574107817, 61.91127014160156
663000, 8.586703086, 75.40931701660156
664000, 8.6000165, 13.915664672851562
665000, 8.612612794, 27.413711547851562
666000, 8.625212214, 40.91566467285156
667000, 8.637943573, 54.41371154785156
668000, 8.650792066, 67.41371154785156
669000, 8.664081576, 5.922027587890625
670000, 8.676723738, 19.420074462890625
671000, 8.68936363, 32.922027587890625
672000, 8.701959648, 46.420074462890625
673000, 8.714972109, 59.922027587890625
674000, 8.727562329, 73.42007446289062
675000, 8.741011182, 11.926422119140625
676000, 8.754008029, 24.926422119140625
677000, 8.767011956, 38.424468994140625
678000, 8.7798705, 51.926422119140625
679000, 8.792639397, 65.42446899414062
680000, 8.805903827, 3.9288482666015625
681000, 8.81858077, 17.426895141601562
682000, 8.831218306, 30.928848266601562
683000, 8.843781506, 44.42689514160156
684000, 8.856278899, 57.92884826660156
685000, 8.868881377, 70.92884826660156
686000, 8.882148027, 9.431289672851562
687000, 8.894699893, 22.933242797851562
688000, 8.9072848, 36.43128967285156
689000, 8.919939371, 49.93324279785156
690000, 8.932827014, 63.43128967285156
691000, 8.946093679, 1.937652587890625
692000, 8.958713877, 15.435699462890625
693000, 8.971289168, 28.937652587890625
694000, 8.984004043, 41.937652587890625
695000, 8.996538401, 55.435699462890625
696000, 9.009110298, 68.93765258789062
697000, 9.022456572, 7.440093994140625
698000, 9.03547364, 20.942047119140625
699000, 9.048430628, 34.440093994140625
700000, 9.060990629, 47.942047119140625
701000, 9.073634684, 61.440093994140625
702000, 9.086350791, 74.94204711914062
703000, 9.099617884, 12.944473266601562
704000, 9.112209962, 26.442520141601562
705000, 9.124933986, 39.94447326660156
706000, 9.138157189, 53.44252014160156
707000, 9.151021521, 66.94447326660156
708000, 9.164427997, 5.4449615478515625
709000, 9.177079775, 18.946914672851562
710000, 9.189777061, 32.44496154785156
711000, 9.202308497, 45.44496154785156
712000, 9.215137807, 58.94691467285156
713000, 9.227838544, 72.44496154785156
714000, 9.241828457, 10.953277587890625
715000, 9.254588563, 24.451324462890625
716000, 9.267150179, 37.953277587890625
717000, 9.279706879, 51.451324462890625
718000, 9.292306003, 64.95327758789062
719000, 9.305392638, 3.4517974853515625
720000, 9.318063901, 16.451797485351562
721000, 9.330721172, 29.953750610351562
722000, 9.343373347, 43.45179748535156
723000, 9.356062219, 56.95375061035156
724000, 9.368622478, 70.45179748535156
725000, 9.38190962, 8.958160400390625
726000, 9.394804381, 22.456207275390625
727000, 9.407481626, 35.958160400390625
728000, 9.420150171, 49.456207275390625
729000, 9.432788137, 62.456207275390625
730000, 9.445391237, 75.95816040039062
731000, 9.458641659, 14.456680297851562
732000, 9.471353801, 27.958633422851562
