#tm, #states, #transitions, steps, time(s), memory(MB)
4, 256, 65536, 4790, 5.249060588, 132.5907211303711
4, 256, 65536, 4800, 5.257210806, 142.5907211303711
4, 256, 65536, 4810, 5.265178337, 152.0887680053711
4, 256, 65536, 4820, 5.273956326, 14.688316345214844
4, 256, 65536, 4830, 5.28454698, 24.186363220214844
4, 256, 65536, 4840, 5.29275333, 33.688316345214844
4, 256, 65536, 4850, 5.300740862, 43.688316345214844
4, 256, 65536, 4860, 5.308776004, 53.186363220214844
4, 256, 65536, 4870, 5.316691165, 62.688316345214844
4, 256, 65536, 4880, 5.324550726, 72.18636322021484
4, 256, 65536, 4890, 5.332415005, 81.68831634521484
4, 256, 65536, 4900, 5.340242787, 91.68831634521484
4, 256, 65536, 4910, 5.348149684, 101.18636322021484
4, 256, 65536, 4920, 5.356016799, 110.68831634521484
4, 256, 65536, 4930, 5.363915063, 120.18636322021484
4, 256, 65536, 4940, 5.371926182, 129.68831634521484
4, 256, 65536, 4950, 5.381070278, 139.68831634521484
4, 256, 65536, 4960, 5.391139231, 149.18636322021484
4, 256, 65536, 4970, 5.400039275, 11.798179626464844
4, 256, 65536, 4980, 5.408027435, 21.296226501464844
4, 256, 65536, 4990, 5.415935192, 30.798179626464844
4, 256, 65536, 5000, 5.424342823, 40.798179626464844
4, 256, 65536, 5010, 5.43236708, 50.296226501464844
4, 256, 65536, 5020, 5.440301024, 59.798179626464844
4, 256, 65536, 5030, 5.448210703, 69.29622650146484
4, 256, 65536, 5040, 5.456108856, 78.79817962646484
4, 256, 65536, 5050, 5.464006907, 88.29622650146484
4, 256, 65536, 5060, 5.471918106, 98.29622650146484
4, 256, 65536, 5070, 5.479755672, 107.79817962646484
4, 256, 65536, 5080, 5.490398161, 117.29622650146484
4, 256, 65536, 5090, 5.498384514, 126.79817962646484
4, 256, 65536, 5100, 5.506373838, 136.29622650146484
4, 256, 65536, 5110, 5.514312651, 146.29622650146484
4, 256, 65536, 5120, 5.522240582, 155.79817962646484
4, 256, 65536, 5130, 5.531099216, 18.39405059814453
4, 256, 65536, 5140, 5.539070069, 27.89600372314453
4, 256, 65536, 5150, 5.54704966, 37.39405059814453
4, 256, 65536, 5160, 5.555068755, 47.39405059814453
4, 256, 65536, 5170, 5.562959486, 56.89600372314453
4, 256, 65536, 5180, 5.570901955, 66.39405059814453
4, 256, 65536, 5190, 5.578819699, 75.89600372314453
4, 256, 65536, 5200, 5.589453448, 85.39405059814453
4, 256, 65536, 5210, 5.59747132, 95.39405059814453
4, 256, 65536, 5220, 5.605448119, 104.89600372314453
4, 256, 65536, 5230, 5.613412347, 114.39405059814453
4, 256, 65536, 5240, 5.621312201, 123.89600372314453
4, 256, 65536, 5250, 5.629195323, 133.39405059814453
4, 256, 65536, 5260, 5.637124139, 143.39405059814453
4, 256, 65536, 5270, 5.644985628, 152.89600372314453
4, 256, 65536, 5280, 5.653693451, 14.860054016113281
4, 256, 65536, 5290, 5.661598853, 24.36200714111328
4, 256, 65536, 5300, 5.669534579, 33.86005401611328
4, 256, 65536, 5310, 5.67743153, 43.86005401611328
4, 256, 65536, 5320, 5.688024234, 53.36200714111328
4, 256, 65536, 5330, 5.696084032, 62.86005401611328
4, 256, 65536, 5340, 5.704153825, 72.36200714111328
4, 256, 65536, 5350, 5.712107935, 81.86005401611328
4, 256, 65536, 5360, 5.720037652, 91.86005401611328
4, 256, 65536, 5370, 5.727953765, 101.36200714111328
4, 256, 65536, 5380, 5.735901122, 110.86005401611328
4, 256, 65536, 5390, 5.743763022, 120.36200714111328
4, 256, 65536, 5400, 5.751648512, 129.86005401611328
4, 256, 65536, 5410, 5.759518017, 139.86005401611328
4, 256, 65536, 5420, 5.767721046, 149.36200714111328
4, 256, 65536, 5430, 5.776682662, 11.928581237792969
4, 256, 65536, 5440, 5.787364551, 21.43053436279297
4, 256, 65536, 5450, 5.795452161, 30.92858123779297
4, 256, 65536, 5460, 5.803421032, 40.92858123779297
4, 256, 65536, 5470, 5.811350023, 50.43053436279297
4, 256, 65536, 5480, 5.81927181, 59.92858123779297
4, 256, 65536, 5490, 5.827169489, 69.43053436279297
4, 256, 65536, 5500, 5.835024965, 78.92858123779297
4, 256, 65536, 5510, 5.842891958, 88.92858123779297
4, 256, 65536, 5520, 5.85076841, 98.43053436279297
4, 256, 65536, 5530, 5.858645624, 107.92858123779297
4, 256, 65536, 5540, 5.866507114, 117.43053436279297
4, 256, 65536, 5550, 5.874385753, 126.92858123779297
4, 256, 65536, 5560, 5.88223796, 136.92858123779297
4, 256, 65536, 5570, 5.892902716, 146.43053436279297
4, 256, 65536, 5580, 5.900900172, 155.92858123779297
4, 256, 65536, 5590, 5.909749213, 18.5137939453125
4, 256, 65536, 5600, 5.917696585, 28.0118408203125
4, 256, 65536, 5610, 5.925893373, 38.0118408203125
4, 256, 65536, 5620, 5.933815759, 47.5137939453125
4, 256, 65536, 5630, 5.941743352, 57.0118408203125
4, 256, 65536, 5640, 5.949610552, 66.5137939453125
4, 256, 65536, 5650, 5.958111773, 76.0118408203125
4, 256, 65536, 5660, 5.966183103, 86.0118408203125
4, 256, 65536, 5670, 5.974248563, 95.5137939453125
4, 256, 65536, 5680, 5.982255527, 105.0118408203125
4, 256, 65536, 5690, 5.993219745, 114.5137939453125
4, 256, 65536, 5700, 6.001326222, 124.0118408203125
4, 256, 65536, 5710, 6.009379028, 134.0118408203125
4, 256, 65536, 5720, 6.017302921, 143.5137939453125
4, 256, 65536, 5730, 6.025202397, 153.0118408203125
4, 256, 65536, 5740, 6.033917443, 15.609306335449219
4, 256, 65536, 5750, 6.0418752, 25.10735321044922
4, 256, 65536, 5760, 6.049875943, 35.10735321044922
4, 256, 65536, 5770, 6.057803202, 44.60930633544922
4, 256, 65536, 5780, 6.065756227, 54.10735321044922
4, 256, 65536, 5790, 6.073715037, 63.60930633544922
4, 256, 65536, 5800, 6.081753868, 73.10735321044922
4, 256, 65536, 5810, 6.092410976, 83.10735321044922
4, 256, 65536, 5820, 6.100581103, 92.60930633544922
4, 256, 65536, 5830, 6.108632343, 102.10735321044922
4, 256, 65536, 5840, 6.116574541, 111.60930633544922
4, 256, 65536, 5850, 6.124468636, 121.10735321044922
4, 256, 65536, 5860, 6.132346649, 131.10735321044922
4, 256, 65536, 5870, 6.140251668, 140.60930633544922
4, 256, 65536, 5880, 6.148160287, 150.10735321044922
4, 256, 65536, 5890, 6.156905607, 12.726753234863281
4, 256, 65536, 5900, 6.164916975, 22.22480010986328
4, 256, 65536, 5910, 6.172816179, 31.72675323486328
4, 256, 65536, 5920, 6.180718237, 41.72675323486328
4, 256, 65536, 5930, 6.191263896, 51.22480010986328
4, 256, 65536, 5940, 6.199324918, 60.72675323486328
4, 256, 65536, 5950, 6.207459731, 70.22480010986328
4, 256, 65536, 5960, 6.215423281, 79.72675323486328
4, 256, 65536, 5970, 6.223315843, 89.72675323486328
4, 256, 65536, 5980, 6.231237002, 99.22480010986328
4, 256, 65536, 5990, 6.239133379, 108.72675323486328
4, 256, 65536, 6000, 6.247505241, 118.22480010986328
4, 256, 65536, 6010, 6.255583758, 127.72675323486328
4, 256, 65536, 6020, 6.263770167, 137.72675323486328
4, 256, 65536, 6030, 6.271892069, 147.22480010986328
4, 256, 65536, 6040, 6.27998902, 156.72675323486328
4, 256, 65536, 6050, 6.291580249, 19.318824768066406
4, 256, 65536, 6060, 6.299834057, 28.820777893066406
4, 256, 65536, 6070, 6.308004849, 38.820777893066406
4, 256, 65536, 6080, 6.316111061, 48.318824768066406
4, 256, 65536, 6090, 6.324195176, 57.820777893066406
4, 256, 65536, 6100, 6.332494013, 67.3188247680664
4, 256, 65536, 6110, 6.340694302, 76.8207778930664
4, 256, 65536, 6120, 6.348874462, 86.8207778930664
4, 256, 65536, 6130, 6.356977991, 96.3188247680664
4, 256, 65536, 6140, 6.365075103, 105.8207778930664
4, 256, 65536, 6150, 6.373190355, 115.3188247680664
4, 256, 65536, 6160, 6.381301492, 124.8207778930664
4, 256, 65536, 6170, 6.392172687, 134.8207778930664
4, 256, 65536, 6180, 6.400406468, 144.3188247680664
4, 256, 65536, 6190, 6.408546729, 153.8207778930664
4, 256, 65536, 6200, 6.417521146, 16.43079376220703
4, 256, 65536, 6210, 6.425661738, 25.93274688720703
4, 256, 65536, 6220, 6.433810751, 35.93274688720703
4, 256, 65536, 6230, 6.441933439, 45.43079376220703
4, 256, 65536, 6240, 6.450023294, 54.93274688720703
4, 256, 65536, 6250, 6.458106382, 64.43079376220703
4, 256, 65536, 6260, 6.466176211, 73.93274688720703
4, 256, 65536, 6270, 6.474250771, 83.93274688720703
4, 256, 65536, 6280, 6.482344209, 93.43079376220703
4, 256, 65536, 6290, 6.492816678, 102.93274688720703
4, 256, 65536, 6300, 6.50104833, 112.43079376220703
4, 256, 65536, 6310, 6.509207105, 121.93274688720703
4, 256, 65536, 6320, 6.517328614, 131.93274688720703
4, 256, 65536, 6330, 6.525427324, 141.43079376220703
4, 256, 65536, 6340, 6.533499384, 150.93274688720703
4, 256, 65536, 6350, 6.542181961, 12.894989013671875
4, 256, 65536, 6360, 6.550314623, 22.396942138671875
4, 256, 65536, 6370, 6.558482012, 32.396942138671875
4, 256, 65536, 6380, 6.566585282, 41.894989013671875
4, 256, 65536, 6390, 6.57467641, 51.396942138671875
4, 256, 65536, 6400, 6.582734327, 60.894989013671875
4, 256, 65536, 6410, 6.593270109, 70.39694213867188
4, 256, 65536, 6420, 6.601466417, 80.39694213867188
4, 256, 65536, 6430, 6.609598837, 89.89498901367188
4, 256, 65536, 6440, 6.617704372, 99.39694213867188
4, 256, 65536, 6450, 6.625814186, 108.89498901367188
4, 256, 65536, 6460, 6.634013198, 118.39694213867188
4, 256, 65536, 6470, 6.642114674, 128.39694213867188
4, 256, 65536, 6480, 6.650201236, 137.89498901367188
4, 256, 65536, 6490, 6.658256117, 147.39694213867188
4, 256, 65536, 6500, 6.66629466, 156.89498901367188
4, 256, 65536, 6510, 6.674881378, 19.451988220214844
4, 256, 65536, 6520, 6.682965233, 29.451988220214844
4, 256, 65536, 6530, 6.693520067, 38.950035095214844
4, 256, 65536, 6540, 6.701719183, 48.451988220214844
4, 256, 65536, 6550, 6.709891963, 57.950035095214844
4, 256, 65536, 6560, 6.718021406, 67.45198822021484
4, 256, 65536, 6570, 6.726135106, 77.45198822021484
4, 256, 65536, 6580, 6.73425379, 86.95003509521484
4, 256, 65536, 6590, 6.742320593, 96.45198822021484
4, 256, 65536, 6600, 6.750376628, 105.95003509521484
4, 256, 65536, 6610, 6.758461768, 115.45198822021484
4, 256, 65536, 6620, 6.766610846, 125.45198822021484
4, 256, 65536, 6630, 6.774860445, 134.95003509521484
4, 256, 65536, 6640, 6.783046963, 144.45198822021484
4, 256, 65536, 6650, 6.79343719, 153.95003509521484
4, 256, 65536, 6660, 6.802321504, 16.553855895996094
4, 256, 65536, 6670, 6.810370822, 26.553855895996094
4, 256, 65536, 6680, 6.818389287, 36.051902770996094
4, 256, 65536, 6690, 6.826351983, 45.553855895996094
4, 256, 65536, 6700, 6.834356323, 55.051902770996094
4, 256, 65536, 6710, 6.842313432, 64.5538558959961
4, 256, 65536, 6720, 6.850233216, 74.5538558959961
4, 256, 65536, 6730, 6.858108097, 84.0519027709961
4, 256, 65536, 6740, 6.865986915, 93.5538558959961
4, 256, 65536, 6750, 6.874159119, 103.0519027709961
4, 256, 65536, 6760, 6.88249753, 112.5538558959961
4, 256, 65536, 6770, 6.893031946, 122.0519027709961
4, 256, 65536, 6780, 6.901115676, 132.0519027709961
4, 256, 65536, 6790, 6.909096841, 141.5538558959961
4, 256, 65536, 6800, 6.917026597, 151.0519027709961
4, 256, 65536, 6810, 6.925713577, 13.669059753417969
4, 256, 65536, 6820, 6.933723616, 23.16710662841797
4, 256, 65536, 6830, 6.94163889, 33.16710662841797
4, 256, 65536, 6840, 6.949536778, 42.66905975341797
4, 256, 65536, 6850, 6.957427144, 52.16710662841797
4, 256, 65536, 6860, 6.965327399, 61.66905975341797
4, 256, 65536, 6870, 6.973190524, 71.16710662841797
4, 256, 65536, 6880, 6.981298426, 81.16710662841797
4, 256, 65536, 6890, 6.990239355, 90.66905975341797
4, 256, 65536, 6900, 7.000519578, 100.16710662841797
4, 256, 65536, 6910, 7.00861446, 109.66905975341797
4, 256, 65536, 6920, 7.016699908, 119.16710662841797
4, 256, 65536, 6930, 7.024609955, 129.16710662841797
4, 256, 65536, 6940, 7.032524775, 138.66905975341797
4, 256, 65536, 6950, 7.040403976, 148.16710662841797
4, 256, 65536, 6960, 7.049052134, 10.754714965820312
4, 256, 65536, 6970, 7.057024591, 20.252761840820312
4, 256, 65536, 6980, 7.064994406, 30.252761840820312
4, 256, 65536, 6990, 7.072931057, 39.75471496582031
4, 256, 65536, 7000, 7.080932439, 49.25276184082031
4, 256, 65536, 7010, 7.088916842, 58.75471496582031
4, 256, 65536, 7020, 7.10055302, 68.25276184082031
4, 256, 65536, 7030, 7.108580879, 78.25276184082031
4, 256, 65536, 7040, 7.116576985, 87.75471496582031
4, 256, 65536, 7050, 7.12451122, 97.25276184082031
4, 256, 65536, 7060, 7.132358141, 106.75471496582031
4, 256, 65536, 7070, 7.140251471, 116.25276184082031
4, 256, 65536, 7080, 7.148105346, 126.25276184082031
4, 256, 65536, 7090, 7.155987405, 135.7547149658203
4, 256, 65536, 7100, 7.163928327, 145.2527618408203
4, 256, 65536, 7110, 7.171775776, 154.7547149658203
4, 256, 65536, 7120, 7.180527483, 17.374107360839844
4, 256, 65536, 7130, 7.188476897, 27.374107360839844
4, 256, 65536, 7140, 7.198766858, 36.876060485839844
4, 256, 65536, 7150, 7.206833414, 46.374107360839844
4, 256, 65536, 7160, 7.214765065, 55.876060485839844
4, 256, 65536, 7170, 7.222698166, 65.37410736083984
4, 256, 65536, 7180, 7.230556637, 75.37410736083984
4, 256, 65536, 7190, 7.238458355, 84.87606048583984
4, 256, 65536, 7200, 7.246576282, 94.37410736083984
4, 256, 65536, 7210, 7.254581987, 103.87606048583984
4, 256, 65536, 7220, 7.262648353, 113.37410736083984
4, 256, 65536, 7230, 7.270614794, 123.37410736083984
4, 256, 65536, 7240, 7.278539382, 132.87606048583984
4, 256, 65536, 7250, 7.286429836, 142.37410736083984
4, 256, 65536, 7260, 7.296643527, 151.87606048583984
4, 256, 65536, 7270, 7.305733538, 14.474296569824219
4, 256, 65536, 7280, 7.313818616, 24.47429656982422
4, 256, 65536, 7290, 7.321848816, 33.97624969482422
4, 256, 65536, 7300, 7.329855559, 43.47429656982422
4, 256, 65536, 7310, 7.33780394, 52.97624969482422
4, 256, 65536, 7320, 7.345819129, 62.47429656982422
4, 256, 65536, 7330, 7.353805614, 72.47429656982422
4, 256, 65536, 7340, 7.361772979, 81.97624969482422
4, 256, 65536, 7350, 7.369748817, 91.47429656982422
4, 256, 65536, 7360, 7.377715434, 100.97624969482422
4, 256, 65536, 7370, 7.385586006, 110.47429656982422
4, 256, 65536, 7380, 7.395800731, 120.47429656982422
4, 256, 65536, 7390, 7.403846155, 129.97624969482422
4, 256, 65536, 7400, 7.411830147, 139.47429656982422
4, 256, 65536, 7410, 7.419751508, 148.97624969482422
4, 256, 65536, 7420, 7.428496592, 10.935859680175781
4, 256, 65536, 7430, 7.436462475, 20.93585968017578
4, 256, 65536, 7440, 7.444475156, 30.43781280517578
4, 256, 65536, 7450, 7.452617125, 39.93585968017578
4, 256, 65536, 7460, 7.460695092, 49.43781280517578
4, 256, 65536, 7470, 7.468657663, 58.93585968017578
4, 256, 65536, 7480, 7.476569542, 68.93585968017578
4, 256, 65536, 7490, 7.4844359, 78.43781280517578
4, 256, 65536, 7500, 7.493014652, 87.93585968017578
4, 256, 65536, 7510, 7.502646951, 97.43781280517578
4, 256, 65536, 7520, 7.510614802, 106.93585968017578
4, 256, 65536, 7530, 7.518569108, 116.93585968017578
4, 256, 65536, 7540, 7.526511479, 126.43781280517578
4, 256, 65536, 7550, 7.534420276, 135.93585968017578
4, 256, 65536, 7560, 7.542291406, 145.43781280517578
4, 256, 65536, 7570, 7.550239656, 154.93585968017578
4, 256, 65536, 7580, 7.559087623, 17.99274444580078
4, 256, 65536, 7590, 7.567015764, 27.49469757080078
4, 256, 65536, 7600, 7.574930869, 36.99274444580078
4, 256, 65536, 7610, 7.582827193, 46.49469757080078
4, 256, 65536, 7620, 7.590711664, 55.99274444580078
4, 256, 65536, 7630, 7.600967695, 65.49469757080078
4, 256, 65536, 7640, 7.608972279, 75.49469757080078
4, 256, 65536, 7650, 7.61692318, 84.99274444580078
4, 256, 65536, 7660, 7.624803043, 94.49469757080078
4, 256, 65536, 7670, 7.632701399, 103.99274444580078
4, 256, 65536, 7680, 7.640588874, 113.49469757080078
4, 256, 65536, 7690, 7.648466182, 123.49469757080078
4, 256, 65536, 7700, 7.656359521, 132.99274444580078
4, 256, 65536, 7710, 7.664227502, 142.49469757080078
4, 256, 65536, 7720, 7.67208249, 151.99274444580078
4, 256, 65536, 7730, 7.680567243, 14.597824096679688
4, 256, 65536, 7740, 7.688456494, 24.597824096679688
4, 256, 65536, 7750, 7.698593519, 34.09587097167969
4, 256, 65536, 7760, 7.706880515, 43.59782409667969
4, 256, 65536, 7770, 7.715061445, 53.09587097167969
4, 256, 65536, 7780, 7.723179401, 62.59782409667969
4, 256, 65536, 7790, 7.731299304, 72.59782409667969
4, 256, 65536, 7800, 7.739378049, 82.09587097167969
4, 256, 65536, 7810, 7.747475849, 91.59782409667969
4, 256, 65536, 7820, 7.755555719, 101.09587097167969
4, 256, 65536, 7830, 7.763619494, 110.59782409667969
4, 256, 65536, 7840, 7.771865453, 120.59782409667969
4, 256, 65536, 7850, 7.780099465, 130.0958709716797
4, 256, 65536, 7860, 7.788268818, 139.5978240966797
4, 256, 65536, 7870, 7.798169029, 149.0958709716797
4, 256, 65536, 7880, 7.807572115, 11.695426940917969
4, 256, 65536, 7890, 7.815806025, 21.69542694091797
4, 256, 65536, 7900, 7.824043046, 31.19347381591797
4, 256, 65536, 7910, 7.832253997, 40.69542694091797
4, 256, 65536, 7920, 7.840380144, 50.19347381591797
4, 256, 65536, 7930, 7.848342329, 59.69542694091797
4, 256, 65536, 7940, 7.856262153, 69.69542694091797
4, 256, 65536, 7950, 7.864137061, 79.19347381591797
4, 256, 65536, 7960, 7.872005415, 88.69542694091797
4, 256, 65536, 7970, 7.87989479, 98.19347381591797
4, 256, 65536, 7980, 7.887783279, 107.69542694091797
4, 256, 65536, 7990, 7.895635775, 117.69542694091797
4, 256, 65536, 8000, 7.905931704, 127.19347381591797
4, 256, 65536, 8010, 7.913916645, 136.69542694091797
4, 256, 65536, 8020, 7.921864281, 146.19347381591797
4, 256, 65536, 8030, 7.929805729, 155.69542694091797
4, 256, 65536, 8040, 7.938792777, 18.810569763183594
4, 256, 65536, 8050, 7.946711402, 28.308616638183594
4, 256, 65536, 8060, 7.954668863, 37.810569763183594
4, 256, 65536, 8070, 7.962574058, 47.308616638183594
4, 256, 65536, 8080, 7.97046152, 56.810569763183594
4, 256, 65536, 8090, 7.978400326, 66.8105697631836
4, 256, 65536, 8100, 7.986263722, 76.3086166381836
4, 256, 65536, 8110, 7.994122337, 85.8105697631836
4, 256, 65536, 8120, 8.005300409, 95.3086166381836
4, 256, 65536, 8130, 8.0134119, 104.8105697631836
4, 256, 65536, 8140, 8.021466397, 114.81002807617188
4, 256, 65536, 8150, 8.029494905, 124.3086166381836
4, 256, 65536, 8160, 8.037495814, 133.8105697631836
4, 256, 65536, 8170, 8.045425733, 143.3086166381836
4, 256, 65536, 8180, 8.053397836, 152.8105697631836
4, 256, 65536, 8190, 8.062193078, 15.919334411621094
4, 256, 65536, 8200, 8.070195212, 25.417381286621094
4, 256, 65536, 8210, 8.078189398, 34.919334411621094
4, 256, 65536, 8220, 8.0861422, 44.417381286621094
4, 256, 65536, 8230, 8.094097749, 53.919334411621094
4, 256, 65536, 8240, 8.105593979, 63.919334411621094
4, 256, 65536, 8250, 8.113755409, 73.4173812866211
4, 256, 65536, 8260, 8.121753914, 82.9193344116211
4, 256, 65536, 8270, 8.129780118, 92.4173812866211
4, 256, 65536, 8280, 8.137768122, 101.9193344116211
4, 256, 65536, 8290, 8.145721421, 111.9193344116211
4, 256, 65536, 8300, 8.153676948, 121.4173812866211
4, 256, 65536, 8310, 8.161556229, 130.9193344116211
4, 256, 65536, 8320, 8.169484041, 140.4173812866211
4, 256, 65536, 8330, 8.177357932, 149.9193344116211
4, 256, 65536, 8340, 8.186142281, 12.996421813964844
4, 256, 65536, 8350, 8.194090703, 22.494468688964844
4, 256, 65536, 8360, 8.204426206, 31.996421813964844
4, 256, 65536, 8370, 8.212474871, 41.494468688964844
4, 256, 65536, 8380, 8.220428816, 50.996421813964844
4, 256, 65536, 8390, 8.228349753, 60.996421813964844
4, 256, 65536, 8400, 8.236289745, 70.49446868896484
4, 256, 65536, 8410, 8.244291623, 79.99642181396484
4, 256, 65536, 8420, 8.252347518, 89.49446868896484
4, 256, 65536, 8430, 8.26029173, 98.99642181396484
4, 256, 65536, 8440, 8.268272215, 108.99642181396484
4, 256, 65536, 8450, 8.276170079, 118.49446868896484
4, 256, 65536, 8460, 8.28409003, 127.99642181396484
4, 256, 65536, 8470, 8.291962418, 137.49446868896484
4, 256, 65536, 8480, 8.301522002, 146.99642181396484
4, 256, 65536, 8490, 8.310117817, 156.99642181396484
4, 256, 65536, 8500, 8.318922123, 18.99791717529297
4, 256, 65536, 8510, 8.326907354, 28.49987030029297
4, 256, 65536, 8520, 8.335428701, 37.99791717529297
4, 256, 65536, 8530, 8.343668565, 47.49987030029297
4, 256, 65536, 8540, 8.35196907, 56.99791717529297
4, 256, 65536, 8550, 8.360126076, 66.99791717529297
4, 256, 65536, 8560, 8.368234785, 76.49987030029297
4, 256, 65536, 8570, 8.37640353, 85.99791717529297
4, 256, 65536, 8580, 8.384741535, 95.49987030029297
4, 256, 65536, 8590, 8.392895153, 104.99791717529297
4, 256, 65536, 8600, 8.402896897, 114.99791717529297
4, 256, 65536, 8610, 8.411609168, 124.49987030029297
4, 256, 65536, 8620, 8.419782267, 133.99791717529297
4, 256, 65536, 8630, 8.428048329, 143.49987030029297
4, 256, 65536, 8640, 8.436284591, 152.99791717529297
4, 256, 65536, 8650, 8.445063086, 16.03759765625
4, 256, 65536, 8660, 8.453212669, 25.53955078125
4, 256, 65536, 8670, 8.461329956, 35.03759765625
4, 256, 65536, 8680, 8.469417685, 44.53955078125
4, 256, 65536, 8690, 8.477485331, 54.03759765625
4, 256, 65536, 8700, 8.485599524, 64.03759765625
4, 256, 65536, 8710, 8.493690117, 73.53955078125
4, 256, 65536, 8720, 8.503337899, 83.03759765625
4, 256, 65536, 8730, 8.512323093, 92.53955078125
4, 256, 65536, 8740, 8.520494823, 102.03759765625
4, 256, 65536, 8750, 8.528652429, 112.03759765625
4, 256, 65536, 8760, 8.536750658, 121.53955078125
4, 256, 65536, 8770, 8.544854916, 131.03759765625
4, 256, 65536, 8780, 8.552914629, 140.53955078125
4, 256, 65536, 8790, 8.560962671, 150.03759765625
4, 256, 65536, 8800, 8.569616759, 13.132102966308594
4, 256, 65536, 8810, 8.577701485, 22.634056091308594
4, 256, 65536, 8820, 8.585807567, 32.132102966308594
4, 256, 65536, 8830, 8.593873437, 41.634056091308594
4, 256, 65536, 8840, 8.602522163, 51.132102966308594
4, 256, 65536, 8850, 8.612402148, 61.132102966308594
4, 256, 65536, 8860, 8.62057942, 70.6340560913086
4, 256, 65536, 8870, 8.628732945, 80.1321029663086
4, 256, 65536, 8880, 8.636841675, 89.6340560913086
4, 256, 65536, 8890, 8.645011097, 99.1321029663086
4, 256, 65536, 8900, 8.652901181, 109.1321029663086
4, 256, 65536, 8910, 8.660758143, 118.6340560913086
4, 256, 65536, 8920, 8.66864536, 128.1321029663086
4, 256, 65536, 8930, 8.676488298, 137.6340560913086
4, 256, 65536, 8940, 8.684361718, 147.1321029663086
4, 256, 65536, 8950, 8.692224468, 157.1321029663086
4, 256, 65536, 8960, 8.700927211, 19.73027801513672
4, 256, 65536, 8970, 8.711237992, 29.22832489013672
4, 256, 65536, 8980, 8.719202653, 38.73027801513672
4, 256, 65536, 8990, 8.727149847, 48.22832489013672
4, 256, 65536, 9000, 8.735058324, 58.22832489013672
4, 256, 65536, 9010, 8.743247382, 67.73027801513672
4, 256, 65536, 9020, 8.751319023, 77.22832489013672
4, 256, 65536, 9030, 8.759310801, 86.73027801513672
4, 256, 65536, 9040, 8.767255952, 96.22832489013672
4, 256, 65536, 9050, 8.775143547, 106.22832489013672
4, 256, 65536, 9060, 8.783028285, 115.73027801513672
4, 256, 65536, 9070, 8.790893085, 125.22832489013672
4, 256, 65536, 9080, 8.798706765, 134.73027801513672
4, 256, 65536, 9090, 8.808877639, 144.22832489013672
4, 256, 65536, 9100, 8.81692313, 154.22832489013672
4, 256, 65536, 9110, 8.825839874, 16.847267150878906
4, 256, 65536, 9120, 8.833845073, 26.345314025878906
4, 256, 65536, 9130, 8.841770955, 35.847267150878906
4, 256, 65536, 9140, 8.849715505, 45.345314025878906
4, 256, 65536, 9150, 8.857612721, 55.345314025878906
4, 256, 65536, 9160, 8.865492141, 64.8472671508789
4, 256, 65536, 9170, 8.873367397, 74.3453140258789
4, 256, 65536, 9180, 8.881259788, 83.8472671508789
4, 256, 65536, 9190, 8.889128918, 93.3453140258789
4, 256, 65536, 9200, 8.897005288, 103.3453140258789
4, 256, 65536, 9210, 8.905243346, 112.8472671508789
4, 256, 65536, 9220, 8.915140221, 122.3453140258789
4, 256, 65536, 9230, 8.923223789, 131.8472671508789
4, 256, 65536, 9240, 8.931156014, 141.3453140258789
4, 256, 65536, 9250, 8.939076202, 151.3453140258789
4, 256, 65536, 9260, 8.948113868, 13.956748962402344
4, 256, 65536, 9270, 8.956245406, 23.454795837402344
4, 256, 65536, 9280, 8.96438207, 32.956748962402344
4, 256, 65536, 9290, 8.972329059, 42.454795837402344
4, 256, 65536, 9300, 8.980273757, 52.454795837402344
4, 256, 65536, 9310, 8.988255586, 61.956748962402344
4, 256, 65536, 9320, 8.99615896, 71.45479583740234
4, 256, 65536, 9330, 9.003997406, 80.95674896240234
4, 256, 65536, 9340, 9.015252333, 90.45479583740234
4, 256, 65536, 9350, 9.023386319, 100.45479583740234
4, 256, 65536, 9360, 9.031385471, 109.95674896240234
4, 256, 65536, 9370, 9.039307713, 119.45479583740234
4, 256, 65536, 9380, 9.047219441, 128.95674896240234
4, 256, 65536, 9390, 9.055180055, 138.45479583740234
4, 256, 65536, 9400, 9.063058686, 147.95674896240234
4, 256, 65536, 9410, 9.07182912, 11.075126647949219
4, 256, 65536, 9420, 9.079873216, 20.57317352294922
4, 256, 65536, 9430, 9.087852461, 30.07512664794922
4, 256, 65536, 9440, 9.095785569, 39.57317352294922
4, 256, 65536, 9450, 9.103721574, 49.07512664794922
4, 256, 65536, 9460, 9.115343717, 59.07512664794922
4, 256, 65536, 9470, 9.123453891, 68.57317352294922
4, 256, 65536, 9480, 9.131520069, 78.07512664794922
4, 256, 65536, 9490, 9.139494242, 87.57317352294922
4, 256, 65536, 9500, 9.147406401, 97.07512664794922
4, 256, 65536, 9510, 9.155249858, 107.07512664794922
4, 256, 65536, 9520, 9.16319023, 116.57317352294922
4, 256, 65536, 9530, 9.171037196, 126.07512664794922
4, 256, 65536, 9540, 9.178924617, 135.57317352294922
4, 256, 65536, 9550, 9.186804761, 145.07512664794922
4, 256, 65536, 9560, 9.194665622, 155.07512664794922
4, 256, 65536, 9570, 9.203236022, 17.035133361816406
4, 256, 65536, 9580, 9.213512846, 26.537086486816406
4, 256, 65536, 9590, 9.221549633, 36.035133361816406
4, 256, 65536, 9600, 9.229472835, 45.537086486816406
