#tm, #states, #transitions, steps, time(s), memory(MB)
4, 256, 65536, 680, 0.954388389, 114.04922485351562
4, 256, 65536, 690, 0.955087877, 114.04922485351562
4, 256, 65536, 700, 0.955766173, 114.04922485351562
4, 256, 65536, 710, 0.956447528, 114.04922485351562
4, 256, 65536, 720, 0.957107424, 114.04922485351562
4, 256, 65536, 730, 0.957776504, 114.04922485351562
4, 256, 65536, 740, 0.958429997, 114.04922485351562
4, 256, 65536, 750, 0.95913862, 114.04922485351562
4, 256, 65536, 760, 0.95986447, 114.04922485351562
4, 256, 65536, 770, 0.96052401, 114.04922485351562
4, 256, 65536, 780, 0.961138003, 114.54727172851562
4, 256, 65536, 790, 0.961797959, 114.54727172851562
4, 256, 65536, 800, 0.962482766, 114.54727172851562
4, 256, 65536, 810, 0.963146259, 114.54727172851562
4, 256, 65536, 820, 0.963811592, 114.54727172851562
4, 256, 65536, 830, 0.964455926, 114.54727172851562
4, 256, 65536, 840, 0.965107569, 114.54727172851562
4, 256, 65536, 850, 0.965756669, 114.54727172851562
4, 256, 65536, 860, 0.966410808, 114.54727172851562
4, 256, 65536, 870, 0.967057817, 115.04922485351562
4, 256, 65536, 880, 0.967694075, 115.04922485351562
4, 256, 65536, 890, 0.968331868, 115.04922485351562
4, 256, 65536, 900, 0.968969958, 115.04922485351562
4, 256, 65536, 910, 0.969597023, 115.04922485351562
4, 256, 65536, 920, 0.970266704, 115.04922485351562
4, 256, 65536, 930, 0.97093985, 115.04922485351562
4, 256, 65536, 940, 0.97163438, 115.04922485351562
4, 256, 65536, 950, 0.972335099, 115.04922485351562
4, 256, 65536, 960, 0.972991784, 115.04922485351562
4, 256, 65536, 970, 0.973640792, 115.54727172851562
4, 256, 65536, 980, 0.974283087, 115.54727172851562
4, 256, 65536, 990, 0.974963604, 115.54727172851562
4, 256, 65536, 1000, 0.975601493, 115.54727172851562
4, 256, 65536, 1010, 0.976261737, 115.54727172851562
4, 256, 65536, 1020, 0.976918416, 115.54727172851562
4, 256, 65536, 1030, 0.977532951, 115.54727172851562
4, 256, 65536, 1040, 0.978192359, 115.54727172851562
4, 256, 65536, 1050, 0.978809408, 115.54727172851562
4, 256, 65536, 1060, 0.979462407, 116.04922485351562
4, 256, 65536, 1070, 0.980123725, 116.04922485351562
4, 256, 65536, 1080, 0.980738186, 116.04922485351562
4, 256, 65536, 1090, 0.981401927, 116.04922485351562
4, 256, 65536, 1100, 0.982056366, 116.04922485351562
4, 256, 65536, 1110, 0.982678579, 116.04922485351562
4, 256, 65536, 1120, 0.983343072, 116.04922485351562
4, 256, 65536, 1130, 0.984007086, 116.04922485351562
4, 256, 65536, 1140, 0.984687143, 116.04922485351562
4, 256, 65536, 1150, 0.985351841, 116.04922485351562
4, 256, 65536, 1160, 0.98600072, 116.54727172851562
4, 256, 65536, 1170, 0.986651972, 116.54727172851562
4, 256, 65536, 1180, 0.987326342, 116.54727172851562
4, 256, 65536, 1190, 0.988007318, 116.54727172851562
4, 256, 65536, 1200, 0.988701969, 116.54727172851562
4, 256, 65536, 1210, 0.989391752, 116.54727172851562
4, 256, 65536, 1220, 0.990048965, 116.54727172851562
4, 256, 65536, 1230, 0.990683159, 116.54727172851562
4, 256, 65536, 1240, 0.991349355, 116.54727172851562
4, 256, 65536, 1250, 0.992042797, 117.04922485351562
4, 256, 65536, 1260, 0.992701392, 117.04922485351562
4, 256, 65536, 1270, 0.993354862, 117.04922485351562
4, 256, 65536, 1280, 0.994006761, 117.04922485351562
4, 256, 65536, 1290, 0.99462924, 117.04922485351562
4, 256, 65536, 1300, 0.995262379, 117.04922485351562
4, 256, 65536, 1310, 0.995914405, 117.04922485351562
4, 256, 65536, 1320, 0.996577412, 117.04922485351562
4, 256, 65536, 1330, 0.99721241, 117.04922485351562
4, 256, 65536, 1340, 0.997839046, 117.04922485351562
4, 256, 65536, 1350, 0.998512028, 117.54727172851562
4, 256, 65536, 1360, 0.999168913, 117.54727172851562
4, 256, 65536, 1370, 0.999787487, 117.54727172851562
4, 256, 65536, 1380, 1.000456676, 117.54727172851562
4, 256, 65536, 1390, 1.001078048, 117.54727172851562
4, 256, 65536, 1400, 1.001731151, 117.54727172851562
4, 256, 65536, 1410, 1.002384281, 117.54727172851562
4, 256, 65536, 1420, 1.003081892, 117.54727172851562
4, 256, 65536, 1430, 1.003739232, 117.54727172851562
4, 256, 65536, 1440, 1.017471247, 110.73477172851562
4, 256, 65536, 1450, 1.018263572, 110.73477172851562
4, 256, 65536, 1460, 1.018987179, 110.73477172851562
4, 256, 65536, 1470, 1.019678684, 110.73477172851562
4, 256, 65536, 1480, 1.020356453, 110.73477172851562
4, 256, 65536, 1490, 1.021040151, 110.73477172851562
4, 256, 65536, 1500, 1.021726235, 110.73477172851562
4, 256, 65536, 1510, 1.022379318, 110.73477172851562
4, 256, 65536, 1520, 1.02302475, 110.73477172851562
4, 256, 65536, 1530, 1.023690549, 110.73477172851562
4, 256, 65536, 1540, 1.024387043, 111.23281860351562
4, 256, 65536, 1550, 1.025067496, 111.23281860351562
4, 256, 65536, 1560, 1.025748844, 111.23281860351562
4, 256, 65536, 1570, 1.026423254, 111.23281860351562
4, 256, 65536, 1580, 1.027074723, 111.23281860351562
4, 256, 65536, 1590, 1.027728534, 111.23281860351562
4, 256, 65536, 1600, 1.028389882, 111.23281860351562
4, 256, 65536, 1610, 1.029004576, 111.23281860351562
4, 256, 65536, 1620, 1.029672728, 111.23281860351562
4, 256, 65536, 1630, 1.030343024, 111.73477172851562
4, 256, 65536, 1640, 1.031000888, 111.73477172851562
4, 256, 65536, 1650, 1.031664639, 111.73477172851562
4, 256, 65536, 1660, 1.032326499, 111.73477172851562
4, 256, 65536, 1670, 1.032968197, 111.73477172851562
4, 256, 65536, 1680, 1.033627991, 111.73477172851562
4, 256, 65536, 1690, 1.034283723, 111.73477172851562
4, 256, 65536, 1700, 1.034933056, 111.73477172851562
4, 256, 65536, 1710, 1.035579058, 111.73477172851562
4, 256, 65536, 1720, 1.036224855, 111.73477172851562
4, 256, 65536, 1730, 1.036882968, 112.23281860351562
4, 256, 65536, 1740, 1.037548017, 112.23281860351562
4, 256, 65536, 1750, 1.038249557, 112.23281860351562
4, 256, 65536, 1760, 1.038929755, 112.23281860351562
4, 256, 65536, 1770, 1.039608632, 112.23281860351562
4, 256, 65536, 1780, 1.040277487, 112.23281860351562
4, 256, 65536, 1790, 1.0409398, 112.23281860351562
4, 256, 65536, 1800, 1.041556949, 112.23281860351562
4, 256, 65536, 1810, 1.042226448, 112.23281860351562
4, 256, 65536, 1820, 1.042895844, 112.73477172851562
4, 256, 65536, 1830, 1.043549503, 112.73477172851562
4, 256, 65536, 1840, 1.044194704, 112.73477172851562
4, 256, 65536, 1850, 1.0448654, 112.73477172851562
4, 256, 65536, 1860, 1.045514873, 112.73477172851562
4, 256, 65536, 1870, 1.046181334, 112.73477172851562
4, 256, 65536, 1880, 1.046844034, 112.73477172851562
4, 256, 65536, 1890, 1.047507684, 112.73477172851562
4, 256, 65536, 1900, 1.048160876, 112.73477172851562
4, 256, 65536, 1910, 1.048792715, 112.73477172851562
4, 256, 65536, 1920, 1.049446561, 113.23281860351562
4, 256, 65536, 1930, 1.050131393, 113.23281860351562
4, 256, 65536, 1940, 1.050805253, 113.23281860351562
4, 256, 65536, 1950, 1.051498138, 113.23281860351562
4, 256, 65536, 1960, 1.05220077, 113.23281860351562
4, 256, 65536, 1970, 1.052921037, 113.23281860351562
4, 256, 65536, 1980, 1.053642217, 113.23281860351562
4, 256, 65536, 1990, 1.054397988, 113.23281860351562
4, 256, 65536, 2000, 1.055113106, 113.23281860351562
4, 256, 65536, 2010, 1.055808207, 113.23477172851562
4, 256, 65536, 2020, 1.056504344, 113.73477172851562
4, 256, 65536, 2030, 1.057152855, 113.73477172851562
4, 256, 65536, 2040, 1.057888926, 113.73477172851562
4, 256, 65536, 2050, 1.058620569, 113.73477172851562
4, 256, 65536, 2060, 1.059304052, 113.73477172851562
4, 256, 65536, 2070, 1.059973795, 113.73477172851562
4, 256, 65536, 2080, 1.060647941, 113.73477172851562
4, 256, 65536, 2090, 1.06128636, 113.73477172851562
4, 256, 65536, 2100, 1.061976188, 113.73477172851562
4, 256, 65536, 2110, 1.062628499, 114.23281860351562
4, 256, 65536, 2120, 1.063309271, 114.23281860351562
4, 256, 65536, 2130, 1.06398187, 114.23281860351562
4, 256, 65536, 2140, 1.0646512, 114.23281860351562
4, 256, 65536, 2150, 1.065311689, 114.23281860351562
4, 256, 65536, 2160, 1.066002318, 114.23281860351562
4, 256, 65536, 2170, 1.066674861, 114.23281860351562
4, 256, 65536, 2180, 1.067332304, 114.23281860351562
4, 256, 65536, 2190, 1.068017287, 114.23281860351562
4, 256, 65536, 2200, 1.068694789, 114.23281860351562
4, 256, 65536, 2210, 1.069399947, 114.73477172851562
