#tm, #states, #transitions, steps, time(s), memory(MB)
4, 256, 65536, 4790, 1.074582518, 123.4999771118164
4, 256, 65536, 4800, 1.074857256, 123.9563217163086
4, 256, 65536, 4810, 1.075128603, 123.9563217163086
4, 256, 65536, 4820, 1.07540513, 123.9563217163086
4, 256, 65536, 4830, 1.075693308, 123.9563217163086
4, 256, 65536, 4840, 1.07596923, 123.9563217163086
4, 256, 65536, 4850, 1.076242751, 123.9563217163086
4, 256, 65536, 4860, 1.07651476, 123.9563217163086
4, 256, 65536, 4870, 1.076786514, 123.9563217163086
4, 256, 65536, 4880, 1.077058791, 123.9563217163086
4, 256, 65536, 4890, 1.077330141, 123.9563217163086
4, 256, 65536, 4900, 1.077600929, 123.9563217163086
4, 256, 65536, 4910, 1.07789118, 123.9563217163086
4, 256, 65536, 4920, 1.078168021, 124.41071319580078
4, 256, 65536, 4930, 1.078440921, 124.41071319580078
4, 256, 65536, 4940, 1.078712632, 124.41071319580078
4, 256, 65536, 4950, 1.078983641, 124.41071319580078
4, 256, 65536, 4960, 1.079256501, 124.41071319580078
4, 256, 65536, 4970, 1.079529209, 124.41071319580078
4, 256, 65536, 4980, 1.079809836, 124.41071319580078
4, 256, 65536, 4990, 1.080081315, 124.41071319580078
4, 256, 65536, 5000, 1.080352597, 124.41071319580078
4, 256, 65536, 5010, 1.08062443, 124.41071319580078
4, 256, 65536, 5020, 1.080895327, 124.41071319580078
4, 256, 65536, 5030, 1.081166175, 124.41071319580078
4, 256, 65536, 5040, 1.081437159, 124.41071319580078
4, 256, 65536, 5050, 1.0817095, 124.4999771118164
4, 256, 65536, 5060, 1.081980113, 124.4999771118164
4, 256, 65536, 5070, 1.082255715, 124.95630645751953
4, 256, 65536, 5080, 1.082528531, 124.95630645751953
4, 256, 65536, 5090, 1.082800497, 124.95630645751953
4, 256, 65536, 5100, 1.083073665, 124.95630645751953
4, 256, 65536, 5110, 1.083349079, 124.95630645751953
4, 256, 65536, 5120, 1.083620388, 124.95630645751953
4, 256, 65536, 5130, 1.083896905, 124.95630645751953
4, 256, 65536, 5140, 1.084168484, 124.95630645751953
4, 256, 65536, 5150, 1.084441302, 124.95630645751953
4, 256, 65536, 5160, 1.084712331, 124.95630645751953
4, 256, 65536, 5170, 1.084983376, 124.95630645751953
4, 256, 65536, 5180, 1.085254819, 124.95630645751953
4, 256, 65536, 5190, 1.08552754, 124.95630645751953
4, 256, 65536, 5200, 1.085800067, 125.41068267822266
4, 256, 65536, 5210, 1.086071615, 125.41068267822266
4, 256, 65536, 5220, 1.086342095, 125.41068267822266
4, 256, 65536, 5230, 1.086613431, 125.41068267822266
4, 256, 65536, 5240, 1.086885183, 125.41068267822266
4, 256, 65536, 5250, 1.087156444, 125.41068267822266
4, 256, 65536, 5260, 1.087430389, 125.41068267822266
4, 256, 65536, 5270, 1.087716559, 125.41068267822266
4, 256, 65536, 5280, 1.087998573, 125.41068267822266
4, 256, 65536, 5290, 1.088269861, 125.41068267822266
4, 256, 65536, 5300, 1.088542203, 125.41068267822266
4, 256, 65536, 5310, 1.088813532, 125.41068267822266
4, 256, 65536, 5320, 1.089087428, 125.4999771118164
4, 256, 65536, 5330, 1.089360794, 125.4999771118164
4, 256, 65536, 5340, 1.089633762, 125.4999771118164
4, 256, 65536, 5350, 1.089909262, 125.95630645751953
4, 256, 65536, 5360, 1.09018364, 125.95630645751953
4, 256, 65536, 5370, 1.090458154, 125.95630645751953
4, 256, 65536, 5380, 1.090734319, 125.95630645751953
4, 256, 65536, 5390, 1.091007857, 125.95630645751953
4, 256, 65536, 5400, 1.091283511, 125.95630645751953
4, 256, 65536, 5410, 1.091559507, 125.95630645751953
4, 256, 65536, 5420, 1.091842645, 125.95630645751953
4, 256, 65536, 5430, 1.09211652, 125.95630645751953
4, 256, 65536, 5440, 1.092390936, 125.95630645751953
4, 256, 65536, 5450, 1.092670153, 125.95630645751953
4, 256, 65536, 5460, 1.09295563, 125.95630645751953
4, 256, 65536, 5470, 1.093255807, 126.41068267822266
4, 256, 65536, 5480, 1.093556738, 126.41068267822266
4, 256, 65536, 5490, 1.093830353, 126.41068267822266
4, 256, 65536, 5500, 1.09410286, 126.41068267822266
4, 256, 65536, 5510, 1.09437595, 126.41068267822266
4, 256, 65536, 5520, 1.09464842, 126.41068267822266
4, 256, 65536, 5530, 1.094919272, 126.41068267822266
4, 256, 65536, 5540, 1.095190326, 126.41068267822266
4, 256, 65536, 5550, 1.095461264, 126.41068267822266
4, 256, 65536, 5560, 1.095743227, 126.41068267822266
4, 256, 65536, 5570, 1.096014465, 126.41068267822266
4, 256, 65536, 5580, 1.096284673, 126.41068267822266
4, 256, 65536, 5590, 1.09655544, 126.41068267822266
4, 256, 65536, 5600, 1.096827513, 126.4999771118164
4, 256, 65536, 5610, 1.097099144, 126.4999771118164
4, 256, 65536, 5620, 1.097375702, 126.95728302001953
4, 256, 65536, 5630, 1.097646073, 126.95728302001953
4, 256, 65536, 5640, 1.097916672, 126.95728302001953
4, 256, 65536, 5650, 1.098186676, 126.95728302001953
4, 256, 65536, 5660, 1.098457931, 126.95728302001953
4, 256, 65536, 5670, 1.098729461, 126.95728302001953
4, 256, 65536, 5680, 1.099000221, 126.95728302001953
4, 256, 65536, 5690, 1.099271083, 126.95728302001953
4, 256, 65536, 5700, 1.099541895, 126.95728302001953
4, 256, 65536, 5710, 1.099817427, 126.95728302001953
4, 256, 65536, 5720, 1.10008811, 126.95728302001953
4, 256, 65536, 5730, 1.10035858, 126.95728302001953
4, 256, 65536, 5740, 1.100629485, 126.95728302001953
4, 256, 65536, 5750, 1.100900659, 127.41263580322266
4, 256, 65536, 5760, 1.101171171, 127.41263580322266
4, 256, 65536, 5770, 1.101441915, 127.41263580322266
4, 256, 65536, 5780, 1.101712441, 127.41263580322266
4, 256, 65536, 5790, 1.101982905, 127.41263580322266
4, 256, 65536, 5800, 1.102253629, 127.41263580322266
4, 256, 65536, 5810, 1.10252377, 127.41263580322266
4, 256, 65536, 5820, 1.102794225, 127.41263580322266
4, 256, 65536, 5830, 1.103065099, 127.41263580322266
4, 256, 65536, 5840, 1.103336405, 127.41263580322266
4, 256, 65536, 5850, 1.103606941, 127.41263580322266
4, 256, 65536, 5860, 1.103884598, 127.41263580322266
4, 256, 65536, 5870, 1.104156611, 127.4999771118164
4, 256, 65536, 5880, 1.104426762, 127.4999771118164
4, 256, 65536, 5890, 1.104698137, 127.4999771118164
4, 256, 65536, 5900, 1.104972624, 127.95630645751953
4, 256, 65536, 5910, 1.105243771, 127.95630645751953
4, 256, 65536, 5920, 1.105515657, 127.95630645751953
4, 256, 65536, 5930, 1.105786462, 127.95630645751953
4, 256, 65536, 5940, 1.10605843, 127.95630645751953
4, 256, 65536, 5950, 1.106330406, 127.95630645751953
4, 256, 65536, 5960, 1.106600935, 127.95630645751953
4, 256, 65536, 5970, 1.106872893, 127.95630645751953
4, 256, 65536, 5980, 1.107145751, 127.95630645751953
4, 256, 65536, 5990, 1.107419627, 127.95630645751953
4, 256, 65536, 6000, 1.107703457, 127.95630645751953
4, 256, 65536, 6010, 1.107978707, 127.95630645751953
4, 256, 65536, 6020, 1.108252577, 128.41068267822266
4, 256, 65536, 6030, 1.108524148, 128.41068267822266
4, 256, 65536, 6040, 1.108796643, 128.41068267822266
4, 256, 65536, 6050, 1.109069046, 128.41068267822266
4, 256, 65536, 6060, 1.109341171, 128.41068267822266
4, 256, 65536, 6070, 1.109612544, 128.41068267822266
4, 256, 65536, 6080, 1.109883548, 128.41068267822266
4, 256, 65536, 6090, 1.110154866, 128.41068267822266
4, 256, 65536, 6100, 1.110425792, 128.41068267822266
4, 256, 65536, 6110, 1.110696671, 128.41068267822266
4, 256, 65536, 6120, 1.110967684, 128.41068267822266
4, 256, 65536, 6130, 1.111238853, 128.41068267822266
4, 256, 65536, 6140, 1.111509911, 128.41068267822266
4, 256, 65536, 6150, 1.1117856, 128.4999771118164
4, 256, 65536, 6160, 1.112056631, 128.4999771118164
4, 256, 65536, 6170, 1.112331075, 128.95728302001953
4, 256, 65536, 6180, 1.112602185, 128.95728302001953
4, 256, 65536, 6190, 1.112872874, 128.95728302001953
4, 256, 65536, 6200, 1.113143774, 128.95728302001953
4, 256, 65536, 6210, 1.113417101, 128.95728302001953
4, 256, 65536, 6220, 1.113691873, 128.95728302001953
4, 256, 65536, 6230, 1.113964411, 128.95728302001953
4, 256, 65536, 6240, 1.114242585, 128.95728302001953
4, 256, 65536, 6250, 1.114516063, 128.95728302001953
4, 256, 65536, 6260, 1.114789927, 128.95728302001953
4, 256, 65536, 6270, 1.115071181, 128.95728302001953
4, 256, 65536, 6280, 1.115343322, 128.95728302001953
4, 256, 65536, 6290, 1.115614259, 128.95728302001953
4, 256, 65536, 6300, 1.115892361, 129.41263580322266
4, 256, 65536, 6310, 1.116164561, 129.41263580322266
4, 256, 65536, 6320, 1.116436358, 129.41263580322266
4, 256, 65536, 6330, 1.116708267, 129.41263580322266
4, 256, 65536, 6340, 1.116980415, 129.41263580322266
4, 256, 65536, 6350, 1.117251675, 129.41263580322266
4, 256, 65536, 6360, 1.117525124, 129.41263580322266
4, 256, 65536, 6370, 1.117796355, 129.41263580322266
4, 256, 65536, 6380, 1.11809085, 129.41263580322266
4, 256, 65536, 6390, 1.118370938, 129.41263580322266
4, 256, 65536, 6400, 1.118651833, 129.41263580322266
4, 256, 65536, 6410, 1.118944071, 129.41263580322266
4, 256, 65536, 6420, 1.119246172, 129.4999771118164
4, 256, 65536, 6430, 1.119538294, 129.4999771118164
4, 256, 65536, 6440, 1.119848196, 129.4999771118164
4, 256, 65536, 6450, 1.120153927, 129.95630645751953
4, 256, 65536, 6460, 1.12044171, 129.95630645751953
4, 256, 65536, 6470, 1.120723422, 129.95630645751953
4, 256, 65536, 6480, 1.121010901, 129.95630645751953
4, 256, 65536, 6490, 1.121296007, 129.95630645751953
4, 256, 65536, 6500, 1.121576713, 129.95630645751953
4, 256, 65536, 6510, 1.121861979, 129.95630645751953
4, 256, 65536, 6520, 1.122146893, 129.95630645751953
4, 256, 65536, 6530, 1.122436144, 129.95630645751953
4, 256, 65536, 6540, 1.122724128, 129.95630645751953
4, 256, 65536, 6550, 1.123007991, 129.95630645751953
4, 256, 65536, 6560, 1.123290132, 129.95630645751953
4, 256, 65536, 6570, 1.123572305, 130.41068267822266
4, 256, 65536, 6580, 1.12386348, 130.41068267822266
4, 256, 65536, 6590, 1.124144372, 130.41068267822266
4, 256, 65536, 6600, 1.124423855, 130.41068267822266
4, 256, 65536, 6610, 1.124704439, 130.41068267822266
4, 256, 65536, 6620, 1.124986039, 130.41068267822266
4, 256, 65536, 6630, 1.125268653, 130.41068267822266
4, 256, 65536, 6640, 1.125551774, 130.41068267822266
4, 256, 65536, 6650, 1.12583603, 130.41068267822266
4, 256, 65536, 6660, 1.126121543, 130.41068267822266
4, 256, 65536, 6670, 1.126405216, 130.41068267822266
4, 256, 65536, 6680, 1.12668712, 130.41068267822266
4, 256, 65536, 6690, 1.126969336, 130.41068267822266
4, 256, 65536, 6700, 1.127252016, 130.4999771118164
4, 256, 65536, 6710, 1.127532914, 130.4999771118164
4, 256, 65536, 6720, 1.127822104, 130.95728302001953
4, 256, 65536, 6730, 1.128101926, 130.95728302001953
4, 256, 65536, 6740, 1.12838227, 130.95728302001953
4, 256, 65536, 6750, 1.12866222, 130.95728302001953
4, 256, 65536, 6760, 1.128942983, 130.95728302001953
4, 256, 65536, 6770, 1.129222737, 130.95728302001953
4, 256, 65536, 6780, 1.12950207, 130.95728302001953
4, 256, 65536, 6790, 1.129782075, 130.95728302001953
4, 256, 65536, 6800, 1.130062666, 130.95728302001953
4, 256, 65536, 6810, 1.130343289, 130.95728302001953
4, 256, 65536, 6820, 1.130623652, 130.95728302001953
4, 256, 65536, 6830, 1.130903137, 130.95728302001953
4, 256, 65536, 6840, 1.131183356, 130.95728302001953
4, 256, 65536, 6850, 1.131463596, 131.41263580322266
4, 256, 65536, 6860, 1.131747631, 131.41263580322266
4, 256, 65536, 6870, 1.132026705, 131.41263580322266
4, 256, 65536, 6880, 1.132306585, 131.41263580322266
4, 256, 65536, 6890, 1.132586065, 131.41263580322266
4, 256, 65536, 6900, 1.132865991, 131.41263580322266
4, 256, 65536, 6910, 1.133145344, 131.41263580322266
4, 256, 65536, 6920, 1.133424532, 131.41263580322266
4, 256, 65536, 6930, 1.133704262, 131.41263580322266
4, 256, 65536, 6940, 1.133983774, 131.41263580322266
4, 256, 65536, 6950, 1.13426324, 131.41263580322266
4, 256, 65536, 6960, 1.134542449, 131.41263580322266
4, 256, 65536, 6970, 1.134823401, 131.4999771118164
4, 256, 65536, 6980, 1.135103294, 131.4999771118164
4, 256, 65536, 6990, 1.135383517, 131.4999771118164
4, 256, 65536, 7000, 1.135665244, 131.95630645751953
4, 256, 65536, 7010, 1.135950913, 131.95630645751953
4, 256, 65536, 7020, 1.136239774, 131.95630645751953
4, 256, 65536, 7030, 1.136540971, 131.95630645751953
4, 256, 65536, 7040, 1.136849025, 131.95630645751953
4, 256, 65536, 7050, 1.137150609, 131.95630645751953
4, 256, 65536, 7060, 1.137432802, 131.95630645751953
4, 256, 65536, 7070, 1.137724683, 131.95630645751953
4, 256, 65536, 7080, 1.138007325, 131.95630645751953
4, 256, 65536, 7090, 1.138287067, 131.95630645751953
4, 256, 65536, 7100, 1.138571608, 131.95630645751953
4, 256, 65536, 7110, 1.138852916, 131.95630645751953
4, 256, 65536, 7120, 1.13913536, 132.41068267822266
4, 256, 65536, 7130, 1.139416931, 132.41068267822266
4, 256, 65536, 7140, 1.139704121, 132.41068267822266
4, 256, 65536, 7150, 1.139988429, 132.41068267822266
4, 256, 65536, 7160, 1.140270926, 132.41068267822266
4, 256, 65536, 7170, 1.140554406, 132.41068267822266
4, 256, 65536, 7180, 1.140836754, 132.41068267822266
4, 256, 65536, 7190, 1.141119469, 132.41068267822266
4, 256, 65536, 7200, 1.141401194, 132.41068267822266
4, 256, 65536, 7210, 1.141683374, 132.41068267822266
4, 256, 65536, 7220, 1.14196529, 132.41068267822266
4, 256, 65536, 7230, 1.14225341, 132.41068267822266
4, 256, 65536, 7240, 1.142536761, 132.41068267822266
4, 256, 65536, 7250, 1.142820151, 132.4999771118164
4, 256, 65536, 7260, 1.143103078, 132.4999771118164
4, 256, 65536, 7270, 1.147479973, 112.2405776977539
4, 256, 65536, 7280, 1.147777355, 112.2405776977539
4, 256, 65536, 7290, 1.148058669, 112.2405776977539
4, 256, 65536, 7300, 1.1483415, 112.2405776977539
4, 256, 65536, 7310, 1.14862134, 112.2405776977539
4, 256, 65536, 7320, 1.148908348, 112.2405776977539
4, 256, 65536, 7330, 1.149218946, 112.2405776977539
4, 256, 65536, 7340, 1.149499883, 112.2405776977539
4, 256, 65536, 7350, 1.149779732, 112.2405776977539
4, 256, 65536, 7360, 1.150059319, 112.2405776977539
4, 256, 65536, 7370, 1.150342558, 112.2405776977539
4, 256, 65536, 7380, 1.150622281, 112.2405776977539
4, 256, 65536, 7390, 1.15090236, 112.2405776977539
4, 256, 65536, 7400, 1.151182292, 112.2405776977539
4, 256, 65536, 7410, 1.151464493, 112.73541259765625
4, 256, 65536, 7420, 1.151752811, 112.73541259765625
4, 256, 65536, 7430, 1.152032932, 112.73541259765625
4, 256, 65536, 7440, 1.15231381, 112.73541259765625
4, 256, 65536, 7450, 1.152594282, 112.73541259765625
4, 256, 65536, 7460, 1.152873753, 112.73541259765625
4, 256, 65536, 7470, 1.153156834, 112.73541259765625
4, 256, 65536, 7480, 1.15343732, 112.73541259765625
4, 256, 65536, 7490, 1.153717744, 112.73541259765625
4, 256, 65536, 7500, 1.153997376, 112.73541259765625
4, 256, 65536, 7510, 1.15427788, 112.73541259765625
4, 256, 65536, 7520, 1.15455776, 112.73541259765625
4, 256, 65536, 7530, 1.154838046, 112.73541259765625
4, 256, 65536, 7540, 1.155119402, 112.74281311035156
4, 256, 65536, 7550, 1.155405704, 113.23966217041016
4, 256, 65536, 7560, 1.155695296, 113.23966217041016
4, 256, 65536, 7570, 1.155979152, 113.23966217041016
4, 256, 65536, 7580, 1.156259688, 113.23966217041016
4, 256, 65536, 7590, 1.156540014, 113.23966217041016
4, 256, 65536, 7600, 1.156821184, 113.23966217041016
4, 256, 65536, 7610, 1.157103756, 113.23966217041016
4, 256, 65536, 7620, 1.157385931, 113.23966217041016
4, 256, 65536, 7630, 1.157666617, 113.23966217041016
4, 256, 65536, 7640, 1.157965349, 113.23966217041016
4, 256, 65536, 7650, 1.158250613, 113.23966217041016
4, 256, 65536, 7660, 1.158533484, 113.23966217041016
4, 256, 65536, 7670, 1.158827367, 113.23966217041016
4, 256, 65536, 7680, 1.159119641, 113.7354736328125
4, 256, 65536, 7690, 1.159403636, 113.7354736328125
4, 256, 65536, 7700, 1.159696626, 113.7354736328125
4, 256, 65536, 7710, 1.159980513, 113.7354736328125
4, 256, 65536, 7720, 1.160264108, 113.7354736328125
4, 256, 65536, 7730, 1.160545593, 113.7354736328125
4, 256, 65536, 7740, 1.16082593, 113.7354736328125
4, 256, 65536, 7750, 1.161105648, 113.7354736328125
4, 256, 65536, 7760, 1.161386526, 113.7354736328125
4, 256, 65536, 7770, 1.161666242, 113.7354736328125
4, 256, 65536, 7780, 1.161948743, 113.7354736328125
4, 256, 65536, 7790, 1.16222999, 113.7354736328125
4, 256, 65536, 7800, 1.162509844, 113.7354736328125
4, 256, 65536, 7810, 1.162790164, 113.7354736328125
4, 256, 65536, 7820, 1.163076391, 114.2396011352539
4, 256, 65536, 7830, 1.163356244, 114.2396011352539
4, 256, 65536, 7840, 1.163636248, 114.2396011352539
4, 256, 65536, 7850, 1.163926207, 114.2396011352539
4, 256, 65536, 7860, 1.164206207, 114.2396011352539
4, 256, 65536, 7870, 1.164486789, 114.2396011352539
4, 256, 65536, 7880, 1.16476941, 114.2396011352539
4, 256, 65536, 7890, 1.165049733, 114.2396011352539
4, 256, 65536, 7900, 1.165329867, 114.2396011352539
4, 256, 65536, 7910, 1.165610709, 114.2396011352539
4, 256, 65536, 7920, 1.165891131, 114.2396011352539
4, 256, 65536, 7930, 1.166170551, 114.2396011352539
4, 256, 65536, 7940, 1.166450672, 114.2396011352539
4, 256, 65536, 7950, 1.166731033, 114.2396011352539
4, 256, 65536, 7960, 1.167012045, 114.73446655273438
4, 256, 65536, 7970, 1.167291959, 114.73446655273438
4, 256, 65536, 7980, 1.167575369, 114.73446655273438
4, 256, 65536, 7990, 1.167858787, 114.73446655273438
4, 256, 65536, 8000, 1.168138814, 114.73446655273438
4, 256, 65536, 8010, 1.168419641, 114.73446655273438
4, 256, 65536, 8020, 1.168699714, 114.73446655273438
4, 256, 65536, 8030, 1.168978947, 114.73446655273438
4, 256, 65536, 8040, 1.169259068, 114.73446655273438
4, 256, 65536, 8050, 1.169538799, 114.73446655273438
4, 256, 65536, 8060, 1.169818485, 114.73446655273438
4, 256, 65536, 8070, 1.170098324, 114.73446655273438
4, 256, 65536, 8080, 1.170380473, 114.73446655273438
4, 256, 65536, 8090, 1.170663084, 114.74281311035156
4, 256, 65536, 8100, 1.170946861, 115.2396011352539
4, 256, 65536, 8110, 1.171228592, 115.2396011352539
4, 256, 65536, 8120, 1.171509331, 115.2396011352539
4, 256, 65536, 8130, 1.171794813, 115.2396011352539
4, 256, 65536, 8140, 1.17207615, 115.2396011352539
4, 256, 65536, 8150, 1.172359255, 115.2396011352539
4, 256, 65536, 8160, 1.172641222, 115.2396011352539
4, 256, 65536, 8170, 1.172923728, 115.2396011352539
4, 256, 65536, 8180, 1.173209935, 115.2396011352539
4, 256, 65536, 8190, 1.173492108, 115.2396011352539
4, 256, 65536, 8200, 1.173774744, 115.2396011352539
4, 256, 65536, 8210, 1.17405708, 115.2396011352539
4, 256, 65536, 8220, 1.174343093, 115.2396011352539
4, 256, 65536, 8230, 1.174631907, 115.73443603515625
4, 256, 65536, 8240, 1.174918219, 115.73443603515625
4, 256, 65536, 8250, 1.175209587, 115.73443603515625
4, 256, 65536, 8260, 1.175498354, 115.73443603515625
4, 256, 65536, 8270, 1.175793648, 115.73443603515625
4, 256, 65536, 8280, 1.176078946, 115.73443603515625
4, 256, 65536, 8290, 1.176361053, 115.73443603515625
4, 256, 65536, 8300, 1.176643524, 115.73443603515625
4, 256, 65536, 8310, 1.176924732, 115.73443603515625
4, 256, 65536, 8320, 1.177205461, 115.73443603515625
4, 256, 65536, 8330, 1.177487748, 115.73443603515625
4, 256, 65536, 8340, 1.177767797, 115.73443603515625
4, 256, 65536, 8350, 1.17804914, 115.73443603515625
4, 256, 65536, 8360, 1.178329636, 115.73443603515625
4, 256, 65536, 8370, 1.178615422, 116.2405776977539
4, 256, 65536, 8380, 1.178895759, 116.2405776977539
4, 256, 65536, 8390, 1.179178098, 116.2405776977539
4, 256, 65536, 8400, 1.179458866, 116.2405776977539
4, 256, 65536, 8410, 1.179744525, 116.2405776977539
4, 256, 65536, 8420, 1.180026157, 116.2405776977539
4, 256, 65536, 8430, 1.18030745, 116.2405776977539
4, 256, 65536, 8440, 1.180587954, 116.2405776977539
4, 256, 65536, 8450, 1.180867757, 116.2405776977539
4, 256, 65536, 8460, 1.181147171, 116.2405776977539
4, 256, 65536, 8470, 1.181427058, 116.2405776977539
4, 256, 65536, 8480, 1.181707132, 116.2405776977539
4, 256, 65536, 8490, 1.181988514, 116.2405776977539
4, 256, 65536, 8500, 1.18226809, 116.2405776977539
4, 256, 65536, 8510, 1.182549569, 116.73541259765625
4, 256, 65536, 8520, 1.182829042, 116.73541259765625
4, 256, 65536, 8530, 1.183109679, 116.73541259765625
4, 256, 65536, 8540, 1.183389721, 116.73541259765625
4, 256, 65536, 8550, 1.183669218, 116.73541259765625
4, 256, 65536, 8560, 1.183952971, 116.73541259765625
4, 256, 65536, 8570, 1.184234446, 116.73541259765625
4, 256, 65536, 8580, 1.184516846, 116.73541259765625
4, 256, 65536, 8590, 1.184799358, 116.73541259765625
4, 256, 65536, 8600, 1.185079434, 116.73541259765625
4, 256, 65536, 8610, 1.185359242, 116.73541259765625
4, 256, 65536, 8620, 1.185639074, 116.73541259765625
4, 256, 65536, 8630, 1.185919318, 116.73541259765625
4, 256, 65536, 8640, 1.186201976, 117.23961639404297
4, 256, 65536, 8650, 1.18648348, 117.23961639404297
4, 256, 65536, 8660, 1.18676461, 117.23961639404297
4, 256, 65536, 8670, 1.18704487, 117.23961639404297
4, 256, 65536, 8680, 1.187325409, 117.23961639404297
4, 256, 65536, 8690, 1.187608547, 117.23961639404297
4, 256, 65536, 8700, 1.187893831, 117.23961639404297
4, 256, 65536, 8710, 1.188174661, 117.23961639404297
4, 256, 65536, 8720, 1.188454492, 117.23961639404297
4, 256, 65536, 8730, 1.18873524, 117.23961639404297
4, 256, 65536, 8740, 1.189019306, 117.23961639404297
4, 256, 65536, 8750, 1.189302924, 117.23961639404297
4, 256, 65536, 8760, 1.189587625, 117.23961639404297
4, 256, 65536, 8770, 1.189873154, 117.23961639404297
4, 256, 65536, 8780, 1.190186612, 117.73542785644531
4, 256, 65536, 8790, 1.190484575, 117.73542785644531
4, 256, 65536, 8800, 1.190785823, 117.73542785644531
4, 256, 65536, 8810, 1.191082135, 117.73542785644531
4, 256, 65536, 8820, 1.191379735, 117.73542785644531
4, 256, 65536, 8830, 1.191674566, 117.73542785644531
4, 256, 65536, 8840, 1.191972513, 117.73542785644531
4, 256, 65536, 8850, 1.192265919, 117.73542785644531
4, 256, 65536, 8860, 1.192556629, 117.73542785644531
4, 256, 65536, 8870, 1.192849223, 117.73542785644531
4, 256, 65536, 8880, 1.193139648, 117.73542785644531
4, 256, 65536, 8890, 1.193432256, 117.73542785644531
4, 256, 65536, 8900, 1.193725228, 117.73542785644531
4, 256, 65536, 8910, 1.194015544, 117.73542785644531
4, 256, 65536, 8920, 1.194312264, 118.2396011352539
4, 256, 65536, 8930, 1.194602406, 118.2396011352539
4, 256, 65536, 8940, 1.194893544, 118.2396011352539
4, 256, 65536, 8950, 1.19518292, 118.2396011352539
4, 256, 65536, 8960, 1.195471879, 118.2396011352539
4, 256, 65536, 8970, 1.195767223, 118.2396011352539
4, 256, 65536, 8980, 1.196057434, 118.2396011352539
4, 256, 65536, 8990, 1.196349786, 118.2396011352539
4, 256, 65536, 9000, 1.196639044, 118.2396011352539
4, 256, 65536, 9010, 1.196928339, 118.2396011352539
4, 256, 65536, 9020, 1.197218008, 118.2396011352539
4, 256, 65536, 9030, 1.197507859, 118.2396011352539
4, 256, 65536, 9040, 1.197798268, 118.2396011352539
4, 256, 65536, 9050, 1.198087732, 118.2396011352539
4, 256, 65536, 9060, 1.198378666, 118.7344970703125
4, 256, 65536, 9070, 1.198668513, 118.7344970703125
4, 256, 65536, 9080, 1.198959275, 118.7344970703125
4, 256, 65536, 9090, 1.199251585, 118.7344970703125
4, 256, 65536, 9100, 1.199542178, 118.7344970703125
4, 256, 65536, 9110, 1.199837862, 118.7344970703125
4, 256, 65536, 9120, 1.200128579, 118.7344970703125
4, 256, 65536, 9130, 1.200418077, 118.7344970703125
4, 256, 65536, 9140, 1.200707958, 118.7344970703125
4, 256, 65536, 9150, 1.200997072, 118.7344970703125
4, 256, 65536, 9160, 1.201287283, 118.7344970703125
4, 256, 65536, 9170, 1.201577129, 118.7344970703125
4, 256, 65536, 9180, 1.201867389, 118.7344970703125
4, 256, 65536, 9190, 1.202162616, 119.2396011352539
4, 256, 65536, 9200, 1.202456299, 119.2396011352539
4, 256, 65536, 9210, 1.202746917, 119.2396011352539
4, 256, 65536, 9220, 1.203038287, 119.2396011352539
4, 256, 65536, 9230, 1.203352946, 119.2396011352539
4, 256, 65536, 9240, 1.203643157, 119.2396011352539
4, 256, 65536, 9250, 1.203941765, 119.2396011352539
4, 256, 65536, 9260, 1.204233269, 119.2396011352539
4, 256, 65536, 9270, 1.204524561, 119.2396011352539
4, 256, 65536, 9280, 1.204815406, 119.2396011352539
4, 256, 65536, 9290, 1.205106251, 119.2396011352539
4, 256, 65536, 9300, 1.205401573, 119.2396011352539
4, 256, 65536, 9310, 1.205695715, 119.2396011352539
4, 256, 65536, 9320, 1.205988671, 119.2396011352539
4, 256, 65536, 9330, 1.206285048, 119.73443603515625
4, 256, 65536, 9340, 1.20657982, 119.73443603515625
4, 256, 65536, 9350, 1.206872948, 119.73443603515625
4, 256, 65536, 9360, 1.207166659, 119.73443603515625
4, 256, 65536, 9370, 1.207460338, 119.73443603515625
4, 256, 65536, 9380, 1.20776139, 119.73443603515625
4, 256, 65536, 9390, 1.20805332, 119.73443603515625
4, 256, 65536, 9400, 1.208349048, 119.73443603515625
4, 256, 65536, 9410, 1.208641541, 119.73443603515625
4, 256, 65536, 9420, 1.208939574, 119.73443603515625
4, 256, 65536, 9430, 1.209230865, 119.73443603515625
4, 256, 65536, 9440, 1.209524416, 119.73443603515625
4, 256, 65536, 9450, 1.20981867, 119.73443603515625
4, 256, 65536, 9460, 1.210110724, 119.73443603515625
4, 256, 65536, 9470, 1.210411018, 120.2405776977539
4, 256, 65536, 9480, 1.210704437, 120.2405776977539
4, 256, 65536, 9490, 1.210997397, 120.2405776977539
4, 256, 65536, 9500, 1.211294275, 120.2405776977539
4, 256, 65536, 9510, 1.21158678, 120.2405776977539
4, 256, 65536, 9520, 1.21188822, 120.2405776977539
4, 256, 65536, 9530, 1.212179798, 120.2405776977539
4, 256, 65536, 9540, 1.21247097, 120.2405776977539
4, 256, 65536, 9550, 1.212760697, 120.2405776977539
4, 256, 65536, 9560, 1.213050823, 120.2405776977539
4, 256, 65536, 9570, 1.21334149, 120.2405776977539
4, 256, 65536, 9580, 1.213631001, 120.2405776977539
4, 256, 65536, 9590, 1.213921405, 120.2405776977539
