steps, time(s), memory(MB)
175000, 0.618439048, 51.58129119873047
176000, 0.621259873, 54.07933807373047
177000, 0.624064116, 57.07933807373047
178000, 0.626890625, 60.07933807373047
179000, 0.629684134, 63.07933807373047
180000, 0.634333737, 2.58624267578125
181000, 0.638741, 5.58624267578125
182000, 0.641630945, 8.58624267578125
183000, 0.64446915, 11.08428955078125
184000, 0.647259849, 14.08428955078125
185000, 0.650016799, 17.08428955078125
186000, 0.652803717, 19.58624267578125
187000, 0.655588979, 22.58624267578125
188000, 0.658396335, 25.58624267578125
189000, 0.661196035, 28.08428955078125
190000, 0.663996897, 31.08428955078125
191000, 0.666742981, 34.08428955078125
192000, 0.669525244, 36.58624267578125
193000, 0.672323199, 39.58624267578125
194000, 0.675124545, 42.58624267578125
195000, 0.67791529, 45.08428955078125
196000, 0.680698852, 48.08428955078125
197000, 0.683478636, 51.08428955078125
198000, 0.686247771, 53.58624267578125
199000, 0.689057179, 56.58624267578125
200000, 0.69184243, 59.58624267578125
201000, 0.694586781, 62.08428955078125
202000, 0.698119713, 2.0894088745117188
203000, 0.700953838, 5.089408874511719
204000, 0.703744374, 7.591361999511719
205000, 0.706539311, 10.591361999511719
206000, 0.709323096, 13.591361999511719
207000, 0.712105199, 16.59136199951172
208000, 0.714851589, 19.08940887451172
209000, 0.717637678, 22.08940887451172
210000, 0.720435484, 25.08940887451172
211000, 0.723215034, 27.59136199951172
212000, 0.726010823, 30.59136199951172
213000, 0.728833413, 33.59136199951172
214000, 0.73238098, 36.08940887451172
215000, 0.737299078, 39.08940887451172
216000, 0.742451057, 42.08940887451172
217000, 0.745432433, 44.59136199951172
218000, 0.748233195, 47.59136199951172
219000, 0.750989509, 50.59136199951172
220000, 0.753780835, 53.08940887451172
221000, 0.756617517, 56.08940887451172
222000, 0.759411339, 59.08940887451172
223000, 0.762159122, 61.59136199951172
224000, 0.765483519, 1.5989303588867188
225000, 0.768267916, 4.598930358886719
226000, 0.771018296, 7.096977233886719
227000, 0.773849356, 10.096977233886719
228000, 0.77666403, 13.096977233886719
229000, 0.779444922, 15.598930358886719
230000, 0.782193854, 18.59893035888672
231000, 0.784976927, 21.59893035888672
232000, 0.787854088, 24.09697723388672
233000, 0.790607908, 27.09697723388672
234000, 0.793398202, 30.09697723388672
235000, 0.796179812, 32.59893035888672
236000, 0.798925353, 35.59893035888672
237000, 0.801706862, 38.59893035888672
238000, 0.804490272, 41.59893035888672
