steps, time(s), memory(MB)
725000, 0.39164095, 46.94761657714844
726000, 0.391978608, 46.94761657714844
727000, 0.39231612, 47.44956970214844
728000, 0.392652096, 47.94761657714844
729000, 0.393051514, 47.94761657714844
730000, 0.394139429, 1.4556121826171875
731000, 0.394477187, 1.9536590576171875
732000, 0.394813066, 1.9536590576171875
733000, 0.395153374, 2.4556121826171875
734000, 0.395489532, 2.9536590576171875
735000, 0.395826729, 3.4556121826171875
736000, 0.396162546, 3.4556121826171875
737000, 0.396498798, 3.9536590576171875
738000, 0.396902961, 4.4556121826171875
739000, 0.397239108, 4.4556121826171875
740000, 0.397575458, 4.9536590576171875
741000, 0.397912979, 5.4556121826171875
742000, 0.398249543, 5.4556121826171875
743000, 0.398585999, 5.9536590576171875
744000, 0.398922902, 6.4556121826171875
745000, 0.399399085, 6.4556121826171875
746000, 0.399746601, 6.9536590576171875
747000, 0.400178001, 7.4556121826171875
748000, 0.400622293, 7.4556121826171875
749000, 0.401024525, 7.9536590576171875
750000, 0.401364996, 8.455612182617188
751000, 0.401700934, 8.953659057617188
752000, 0.402036666, 8.953659057617188
753000, 0.402373917, 9.455612182617188
754000, 0.402710274, 9.953659057617188
755000, 0.403049097, 9.953659057617188
756000, 0.403390995, 10.455612182617188
757000, 0.403732149, 10.953659057617188
758000, 0.404072701, 10.953659057617188
759000, 0.404411825, 11.455612182617188
760000, 0.404751858, 11.953659057617188
761000, 0.405146541, 11.953659057617188
762000, 0.405484726, 12.455612182617188
763000, 0.405841143, 12.953659057617188
764000, 0.406196608, 12.953659057617188
765000, 0.406539503, 13.455612182617188
766000, 0.40688037, 13.953659057617188
767000, 0.407222651, 14.455612182617188
768000, 0.407562075, 14.455612182617188
769000, 0.407939795, 14.953659057617188
770000, 0.40831531, 15.455612182617188
771000, 0.408650967, 15.455612182617188
772000, 0.4090693, 15.953659057617188
773000, 0.409411448, 16.455612182617188
774000, 0.409752554, 16.455612182617188
775000, 0.410090358, 16.953659057617188
776000, 0.410427515, 17.455612182617188
777000, 0.410800512, 17.455612182617188
778000, 0.411140506, 17.953659057617188
779000, 0.411481918, 18.455612182617188
780000, 0.411820887, 18.455612182617188
781000, 0.412156324, 18.953659057617188
782000, 0.412496938, 19.455612182617188
783000, 0.412917048, 19.953659057617188
784000, 0.413257689, 19.953659057617188
785000, 0.413599521, 20.455612182617188
786000, 0.4139393, 20.953659057617188
787000, 0.414279718, 20.953659057617188
788000, 0.414622041, 21.455612182617188
789000, 0.414962894, 21.953659057617188
790000, 0.41530428, 21.953659057617188
791000, 0.415647032, 22.455612182617188
792000, 0.416124588, 22.953659057617188
793000, 0.416492178, 22.953659057617188
794000, 0.416999447, 23.455612182617188
795000, 0.417340864, 23.953659057617188
796000, 0.417679938, 24.455612182617188
797000, 0.418016217, 24.455612182617188
798000, 0.418353022, 24.953659057617188
799000, 0.418700445, 25.455612182617188
800000, 0.419039927, 25.455612182617188
801000, 0.419377328, 25.953659057617188
802000, 0.419713916, 26.455612182617188
803000, 0.420052073, 26.455612182617188
804000, 0.420387696, 26.953659057617188
805000, 0.420725514, 27.455612182617188
806000, 0.42114157, 27.455612182617188
807000, 0.421478093, 27.953659057617188
808000, 0.421829574, 28.455612182617188
809000, 0.422164793, 28.455612182617188
810000, 0.422504114, 28.953659057617188
811000, 0.422845788, 29.455612182617188
812000, 0.42318718, 29.953659057617188
813000, 0.423526479, 29.953659057617188
814000, 0.423869359, 30.455612182617188
815000, 0.424210523, 30.953659057617188
816000, 0.424551094, 30.953659057617188
817000, 0.424973849, 31.455612182617188
818000, 0.425311079, 31.953659057617188
819000, 0.425651425, 31.953659057617188
820000, 0.425991604, 32.45561218261719
821000, 0.426331735, 32.95365905761719
822000, 0.4266725, 32.95365905761719
823000, 0.427014678, 33.45561218261719
824000, 0.427356421, 33.95365905761719
825000, 0.427697118, 33.95365905761719
826000, 0.42803924, 34.45561218261719
827000, 0.428380516, 34.95365905761719
828000, 0.428721063, 35.45561218261719
829000, 0.429140643, 35.45561218261719
830000, 0.429481915, 35.95365905761719
831000, 0.429824646, 36.45561218261719
832000, 0.430160869, 36.45561218261719
833000, 0.430497825, 36.95365905761719
834000, 0.430839421, 37.45561218261719
835000, 0.431180324, 37.45561218261719
836000, 0.431521481, 37.95365905761719
837000, 0.431862942, 38.45561218261719
838000, 0.432203671, 38.45561218261719
839000, 0.432700591, 38.95365905761719
840000, 0.433116216, 39.45561218261719
841000, 0.433597266, 39.45561218261719
842000, 0.434043526, 39.95365905761719
843000, 0.43438305, 40.45561218261719
844000, 0.434722646, 40.95365905761719
845000, 0.435057621, 40.95365905761719
846000, 0.43539508, 41.45561218261719
847000, 0.435731922, 41.95365905761719
848000, 0.436067448, 41.95365905761719
849000, 0.436408544, 42.45561218261719
850000, 0.436778831, 42.95365905761719
851000, 0.437151144, 42.95365905761719
852000, 0.437487787, 43.45561218261719
853000, 0.437845122, 43.95365905761719
854000, 0.438181772, 43.95365905761719
855000, 0.438518815, 44.45561218261719
856000, 0.438855484, 44.95365905761719
857000, 0.43919167, 44.95365905761719
858000, 0.439528859, 45.45561218261719
859000, 0.439865251, 45.95365905761719
860000, 0.440202567, 46.45561218261719
861000, 0.440538056, 46.45561218261719
862000, 0.440934622, 46.95365905761719
863000, 0.441271141, 47.45561218261719
864000, 0.44160769, 47.45561218261719
865000, 0.441943772, 47.95365905761719
866000, 0.442975106, 1.4772186279296875
867000, 0.443312384, 1.4772186279296875
868000, 0.443649157, 1.9752655029296875
869000, 0.443986343, 2.4772186279296875
870000, 0.444321963, 2.4772186279296875
871000, 0.444658235, 2.9752655029296875
872000, 0.445144736, 3.4772186279296875
873000, 0.445730556, 3.4772186279296875
874000, 0.446095748, 3.9752655029296875
875000, 0.446462201, 4.4772186279296875
876000, 0.446851394, 4.9752655029296875
877000, 0.447197277, 4.9752655029296875
878000, 0.447542612, 5.4772186279296875
879000, 0.4478877, 5.9752655029296875
880000, 0.448254581, 5.9752655029296875
881000, 0.448610515, 6.4772186279296875
882000, 0.448979828, 6.9752655029296875
883000, 0.44941635, 6.9752655029296875
884000, 0.44979141, 7.4772186279296875
885000, 0.450346887, 7.9752655029296875
886000, 0.450683085, 7.9752655029296875
887000, 0.451023863, 8.477218627929688
888000, 0.451359935, 8.975265502929688
889000, 0.451696285, 8.977218627929688
890000, 0.452033323, 9.477218627929688
891000, 0.45236984, 9.975265502929688
892000, 0.452707872, 10.477218627929688
893000, 0.453108739, 10.477218627929688
894000, 0.453446151, 10.975265502929688
895000, 0.453783513, 11.477218627929688
896000, 0.454120218, 11.477218627929688
897000, 0.454456484, 11.975265502929688
898000, 0.454794322, 12.477218627929688
899000, 0.455129851, 12.477218627929688
900000, 0.455466774, 12.975265502929688
901000, 0.455804096, 13.477218627929688
902000, 0.456179957, 13.477218627929688
903000, 0.456521936, 13.975265502929688
904000, 0.456923261, 14.477218627929688
905000, 0.457264311, 14.975265502929688
906000, 0.457605865, 14.975265502929688
907000, 0.457948507, 15.477218627929688
908000, 0.458289794, 15.975265502929688
909000, 0.458631475, 15.975265502929688
910000, 0.458973562, 16.477218627929688
911000, 0.459313576, 16.975265502929688
912000, 0.459652274, 16.975265502929688
913000, 0.459993941, 17.477218627929688
914000, 0.460335112, 17.975265502929688
915000, 0.460674549, 17.975265502929688
916000, 0.461078336, 18.477218627929688
917000, 0.461419727, 18.975265502929688
918000, 0.46176036, 18.975265502929688
919000, 0.462102832, 19.477218627929688
920000, 0.462443872, 19.975265502929688
921000, 0.462785852, 20.477218627929688
922000, 0.46312652, 20.477218627929688
923000, 0.463468231, 20.975265502929688
924000, 0.463807644, 21.477218627929688
925000, 0.464175504, 21.477218627929688
926000, 0.464526848, 21.975265502929688
927000, 0.464917595, 22.477218627929688
928000, 0.465265875, 22.477218627929688
929000, 0.465612726, 22.975265502929688
930000, 0.466156423, 23.477218627929688
931000, 0.466745743, 23.477218627929688
932000, 0.467165229, 23.975265502929688
933000, 0.467516024, 24.477218627929688
934000, 0.467861472, 24.477218627929688
935000, 0.468206929, 24.975265502929688
936000, 0.468554533, 25.477218627929688
937000, 0.469014592, 25.975265502929688
938000, 0.469377216, 25.975265502929688
939000, 0.469730158, 26.477218627929688
940000, 0.470086113, 26.975265502929688
941000, 0.470439582, 26.975265502929688
942000, 0.470794248, 27.477218627929688
943000, 0.47114377, 27.975265502929688
944000, 0.47148984, 27.975265502929688
945000, 0.472053928, 28.477218627929688
946000, 0.472578145, 28.975265502929688
947000, 0.473076027, 28.975265502929688
948000, 0.473528848, 29.477218627929688
949000, 0.473907009, 29.975265502929688
950000, 0.474244034, 29.975265502929688
951000, 0.474588435, 30.477218627929688
952000, 0.47493184, 30.975265502929688
953000, 0.475271233, 31.477218627929688
954000, 0.475606718, 31.477218627929688
955000, 0.475943819, 31.975265502929688
956000, 0.476282721, 32.47721862792969
957000, 0.476618704, 32.47721862792969
958000, 0.477029657, 32.97526550292969
959000, 0.477369714, 33.47721862792969
960000, 0.477706028, 33.47721862792969
961000, 0.478042112, 33.97526550292969
962000, 0.478380602, 34.47721862792969
963000, 0.478716015, 34.47721862792969
964000, 0.479051619, 34.97526550292969
965000, 0.479389796, 35.47721862792969
966000, 0.479725789, 35.47721862792969
967000, 0.480062208, 35.97526550292969
968000, 0.480399795, 36.47721862792969
969000, 0.480735931, 36.97526550292969
970000, 0.481139494, 36.97526550292969
971000, 0.481477285, 37.47721862792969
972000, 0.481867268, 37.97526550292969
973000, 0.482240662, 37.97526550292969
974000, 0.482743051, 38.47721862792969
975000, 0.483302742, 38.97526550292969
976000, 0.483820442, 38.97526550292969
977000, 0.484163649, 39.47721862792969
978000, 0.484502104, 39.97526550292969
979000, 0.484909486, 39.97526550292969
980000, 0.485246773, 40.47721862792969
981000, 0.485582243, 40.97526550292969
982000, 0.485919656, 40.97526550292969
983000, 0.486257585, 41.47721862792969
984000, 0.486594536, 41.97526550292969
985000, 0.48693399, 42.47721862792969
986000, 0.487269098, 42.47721862792969
987000, 0.487605019, 42.97526550292969
988000, 0.487943386, 43.47721862792969
989000, 0.488278909, 43.47721862792969
990000, 0.488615086, 43.97526550292969
991000, 0.489019931, 44.47721862792969
992000, 0.48935571, 44.47721862792969
993000, 0.489695577, 44.97526550292969
994000, 0.490035571, 45.47721862792969
995000, 0.490374831, 45.47721862792969
996000, 0.490711173, 45.97526550292969
997000, 0.491048608, 46.47721862792969
998000, 0.491384595, 46.47721862792969
999000, 0.491721075, 46.97526550292969
1000000, 0.492058566, 47.47721862792969
