#tm, #states, #transitions, steps, time(s), memory(MB)
4, 256, 65536, 4840, 23.408399627, 17.044212341308594
4, 256, 65536, 4850, 23.456627534, 26.044212341308594
4, 256, 65536, 4860, 23.504132818, 35.044212341308594
4, 256, 65536, 4870, 23.552627259, 6.039237976074219
4, 256, 65536, 4880, 23.600026171, 15.039237976074219
4, 256, 65536, 4890, 23.647229061, 24.53728485107422
4, 256, 65536, 4900, 23.694737395, 33.53728485107422
4, 256, 65536, 4910, 23.742888155, 4.5319671630859375
4, 256, 65536, 4920, 23.790487247, 13.531967163085938
4, 256, 65536, 4930, 23.83724185, 22.531967163085938
4, 256, 65536, 4940, 23.885691135, 31.531967163085938
4, 256, 65536, 4950, 23.933928804, 2.5265121459960938
4, 256, 65536, 4960, 23.9822367, 11.526512145996094
4, 256, 65536, 4970, 24.029710851, 20.526512145996094
4, 256, 65536, 4980, 24.078407074, 30.028465270996094
4, 256, 65536, 4990, 24.126106697, 39.028465270996094
4, 256, 65536, 5000, 24.175101282, 10.019805908203125
4, 256, 65536, 5010, 24.221834666, 19.019805908203125
4, 256, 65536, 5020, 24.269694751, 28.019805908203125
4, 256, 65536, 5030, 24.316366479, 37.019805908203125
4, 256, 65536, 5040, 24.364665421, 8.010940551757812
4, 256, 65536, 5050, 24.411437527, 17.010940551757812
4, 256, 65536, 5060, 24.458791012, 26.010940551757812
4, 256, 65536, 5070, 24.505463697, 35.01094055175781
4, 256, 65536, 5080, 24.554123335, 6.8339996337890625
4, 256, 65536, 5090, 24.602194364, 15.833999633789062
4, 256, 65536, 5100, 24.650619059, 24.833999633789062
4, 256, 65536, 5110, 24.698919343, 33.83399963378906
4, 256, 65536, 5120, 24.747397563, 4.847198486328125
4, 256, 65536, 5130, 24.795624327, 13.847198486328125
4, 256, 65536, 5140, 24.84340441, 22.847198486328125
4, 256, 65536, 5150, 24.891686974, 31.847198486328125
4, 256, 65536, 5160, 24.940108277, 2.864532470703125
4, 256, 65536, 5170, 24.988081531, 12.366485595703125
4, 256, 65536, 5180, 25.034544054, 21.366485595703125
4, 256, 65536, 5190, 25.082569309, 30.366485595703125
4, 256, 65536, 5200, 25.129007996, 39.366485595703125
4, 256, 65536, 5210, 25.178106934, 10.346977233886719
4, 256, 65536, 5220, 25.224833976, 19.34697723388672
4, 256, 65536, 5230, 25.27286073, 28.34697723388672
4, 256, 65536, 5240, 25.320312054, 37.34697723388672
4, 256, 65536, 5250, 25.368990922, 8.344551086425781
4, 256, 65536, 5260, 25.416900561, 17.34455108642578
4, 256, 65536, 5270, 25.464632952, 26.84259796142578
4, 256, 65536, 5280, 25.512559827, 35.84259796142578
4, 256, 65536, 5290, 25.56100916, 6.836479187011719
4, 256, 65536, 5300, 25.60922586, 15.836479187011719
4, 256, 65536, 5310, 25.655820218, 24.83647918701172
4, 256, 65536, 5320, 25.704006483, 33.83647918701172
4, 256, 65536, 5330, 25.752124391, 4.829689025878906
4, 256, 65536, 5340, 25.800163985, 13.829689025878906
4, 256, 65536, 5350, 25.846926399, 22.829689025878906
4, 256, 65536, 5360, 25.895014877, 32.331642150878906
4, 256, 65536, 5370, 25.943329234, 3.3252716064453125
4, 256, 65536, 5380, 25.991777674, 12.325271606445312
4, 256, 65536, 5390, 26.039530576, 21.325271606445312
4, 256, 65536, 5400, 26.088548943, 30.325271606445312
4, 256, 65536, 5410, 26.136730834, 39.32527160644531
4, 256, 65536, 5420, 26.186082851, 10.318313598632812
4, 256, 65536, 5430, 26.232925892, 19.318313598632812
4, 256, 65536, 5440, 26.280718216, 28.318313598632812
4, 256, 65536, 5450, 26.327692116, 37.81636047363281
4, 256, 65536, 5460, 26.376236782, 8.809318542480469
4, 256, 65536, 5470, 26.423067925, 17.80931854248047
4, 256, 65536, 5480, 26.470618858, 26.80931854248047
4, 256, 65536, 5490, 26.517606065, 35.80931854248047
4, 256, 65536, 5500, 26.565340903, 6.80194091796875
4, 256, 65536, 5510, 26.613396493, 15.80194091796875
4, 256, 65536, 5520, 26.660005561, 24.80194091796875
4, 256, 65536, 5530, 26.708546398, 33.80194091796875
4, 256, 65536, 5540, 26.756855561, 4.795654296875
4, 256, 65536, 5550, 26.805467802, 14.297607421875
4, 256, 65536, 5560, 26.85296413, 23.297607421875
4, 256, 65536, 5570, 26.901313215, 32.297607421875
4, 256, 65536, 5580, 26.949534344, 3.2909011840820312
4, 256, 65536, 5590, 26.997186448, 12.290901184082031
4, 256, 65536, 5600, 27.043882683, 21.29090118408203
4, 256, 65536, 5610, 27.091853544, 30.29090118408203
4, 256, 65536, 5620, 27.139731743, 39.29090118408203
4, 256, 65536, 5630, 27.188225402, 10.285980224609375
4, 256, 65536, 5640, 27.235374729, 19.784027099609375
4, 256, 65536, 5650, 27.282363382, 28.784027099609375
4, 256, 65536, 5660, 27.329920743, 37.784027099609375
4, 256, 65536, 5670, 27.377667147, 8.776985168457031
4, 256, 65536, 5680, 27.425274672, 17.77698516845703
4, 256, 65536, 5690, 27.471963296, 26.77698516845703
4, 256, 65536, 5700, 27.519486191, 35.77698516845703
4, 256, 65536, 5710, 27.567458088, 6.770027160644531
4, 256, 65536, 5720, 27.616111141, 15.770027160644531
4, 256, 65536, 5730, 27.664326888, 25.27198028564453
4, 256, 65536, 5740, 27.713047954, 34.27198028564453
4, 256, 65536, 5750, 27.761420807, 5.2448272705078125
4, 256, 65536, 5760, 27.809835259, 14.244827270507812
4, 256, 65536, 5770, 27.857193384, 23.244827270507812
4, 256, 65536, 5780, 27.90511228, 32.24482727050781
4, 256, 65536, 5790, 27.952990041, 3.238494873046875
4, 256, 65536, 5800, 28.000778422, 12.238494873046875
4, 256, 65536, 5810, 28.047895395, 21.238494873046875
4, 256, 65536, 5820, 28.09526833, 30.238494873046875
4, 256, 65536, 5830, 28.142107016, 39.736541748046875
4, 256, 65536, 5840, 28.190491749, 10.749320983886719
4, 256, 65536, 5850, 28.237543671, 19.74932098388672
4, 256, 65536, 5860, 28.284691763, 28.74932098388672
4, 256, 65536, 5870, 28.331857147, 37.74932098388672
4, 256, 65536, 5880, 28.379415702, 8.724563598632812
4, 256, 65536, 5890, 28.42676933, 17.724563598632812
4, 256, 65536, 5900, 28.47342705, 26.724563598632812
4, 256, 65536, 5910, 28.520928543, 35.72456359863281
4, 256, 65536, 5920, 28.569513628, 7.2204132080078125
4, 256, 65536, 5930, 28.618101748, 16.220413208007812
4, 256, 65536, 5940, 28.66562574, 25.220413208007812
4, 256, 65536, 5950, 28.713816652, 34.22041320800781
4, 256, 65536, 5960, 28.762589329, 5.21392822265625
4, 256, 65536, 5970, 28.810713151, 14.21392822265625
4, 256, 65536, 5980, 28.858531649, 23.21392822265625
4, 256, 65536, 5990, 28.906789995, 32.21392822265625
4, 256, 65536, 6000, 28.955091266, 3.22369384765625
4, 256, 65536, 6010, 29.002603777, 12.22369384765625
4, 256, 65536, 6020, 29.050046489, 21.72174072265625
4, 256, 65536, 6030, 29.096960277, 30.72174072265625
4, 256, 65536, 6040, 29.144991754, 39.72174072265625
4, 256, 65536, 6050, 29.193223458, 10.714866638183594
4, 256, 65536, 6060, 29.240882492, 19.714866638183594
4, 256, 65536, 6070, 29.288466784, 28.714866638183594
4, 256, 65536, 6080, 29.336106896, 37.714866638183594
4, 256, 65536, 6090, 29.383426127, 8.694580078125
4, 256, 65536, 6100, 29.431483308, 17.694580078125
4, 256, 65536, 6110, 29.478128257, 27.196533203125
4, 256, 65536, 6120, 29.526070948, 36.196533203125
4, 256, 65536, 6130, 29.57342805, 7.1903533935546875
4, 256, 65536, 6140, 29.62135613, 16.190353393554688
4, 256, 65536, 6150, 29.668134184, 25.190353393554688
4, 256, 65536, 6160, 29.716056582, 34.19035339355469
4, 256, 65536, 6170, 29.76371705, 5.18402099609375
4, 256, 65536, 6180, 29.811388731, 14.18402099609375
4, 256, 65536, 6190, 29.858583367, 23.18402099609375
4, 256, 65536, 6200, 29.906285661, 32.68206787109375
4, 256, 65536, 6210, 29.954053145, 3.6757354736328125
4, 256, 65536, 6220, 30.001664786, 12.675735473632812
4, 256, 65536, 6230, 30.048510418, 21.675735473632812
4, 256, 65536, 6240, 30.096018666, 30.675735473632812
4, 256, 65536, 6250, 30.143998288, 39.67573547363281
4, 256, 65536, 6260, 30.191928404, 10.670166015625
4, 256, 65536, 6270, 30.240558109, 19.670166015625
4, 256, 65536, 6280, 30.288036698, 28.670166015625
4, 256, 65536, 6290, 30.336514012, 37.670166015625
4, 256, 65536, 6300, 30.384686883, 9.165863037109375
4, 256, 65536, 6310, 30.43306445, 18.165863037109375
4, 256, 65536, 6320, 30.480497886, 27.165863037109375
4, 256, 65536, 6330, 30.528831719, 36.165863037109375
4, 256, 65536, 6340, 30.577335175, 7.150947570800781
4, 256, 65536, 6350, 30.625851505, 16.15094757080078
4, 256, 65536, 6360, 30.673938265, 25.15094757080078
4, 256, 65536, 6370, 30.722318706, 34.15094757080078
4, 256, 65536, 6380, 30.770882685, 5.145835876464844
4, 256, 65536, 6390, 30.819171595, 14.643882751464844
4, 256, 65536, 6400, 30.866838745, 23.643882751464844
4, 256, 65536, 6410, 30.914679894, 32.643882751464844
4, 256, 65536, 6420, 30.963560644, 3.63897705078125
4, 256, 65536, 6430, 31.011337602, 12.63897705078125
4, 256, 65536, 6440, 31.05946215, 21.63897705078125
4, 256, 65536, 6450, 31.107244482, 30.63897705078125
4, 256, 65536, 6460, 31.155250056, 39.63897705078125
4, 256, 65536, 6470, 31.203537849, 10.633865356445312
4, 256, 65536, 6480, 31.251899428, 19.633865356445312
4, 256, 65536, 6490, 31.298963047, 29.135818481445312
4, 256, 65536, 6500, 31.347031917, 38.13581848144531
4, 256, 65536, 6510, 31.394509597, 9.13043212890625
4, 256, 65536, 6520, 31.44238571, 18.13043212890625
4, 256, 65536, 6530, 31.488954963, 27.13043212890625
4, 256, 65536, 6540, 31.537126752, 36.13043212890625
4, 256, 65536, 6550, 31.585812741, 7.1255950927734375
4, 256, 65536, 6560, 31.633813436, 16.125595092773438
4, 256, 65536, 6570, 31.68052584, 25.125595092773438
4, 256, 65536, 6580, 31.728448234, 34.62364196777344
4, 256, 65536, 6590, 31.776660595, 5.614532470703125
4, 256, 65536, 6600, 31.824844689, 14.614532470703125
4, 256, 65536, 6610, 31.872515222, 23.614532470703125
4, 256, 65536, 6620, 31.920835571, 32.614532470703125
4, 256, 65536, 6630, 31.969142105, 3.6073150634765625
4, 256, 65536, 6640, 32.016738214, 12.607315063476562
4, 256, 65536, 6650, 32.06408559, 21.607315063476562
4, 256, 65536, 6660, 32.110610101, 30.607315063476562
4, 256, 65536, 6670, 32.160206938, 2.4340591430664062
4, 256, 65536, 6680, 32.207010744, 11.434059143066406
4, 256, 65536, 6690, 32.255270636, 20.434059143066406
4, 256, 65536, 6700, 32.302087169, 29.434059143066406
4, 256, 65536, 6710, 32.350071905, 38.434059143066406
4, 256, 65536, 6720, 32.397708301, 9.445693969726562
4, 256, 65536, 6730, 32.445633928, 18.445693969726562
4, 256, 65536, 6740, 32.492136128, 27.445693969726562
4, 256, 65536, 6750, 32.539879824, 36.44569396972656
4, 256, 65536, 6760, 32.587903555, 7.433052062988281
4, 256, 65536, 6770, 32.635549488, 16.93109893798828
4, 256, 65536, 6780, 32.682362197, 25.93109893798828
4, 256, 65536, 6790, 32.729568078, 34.93109893798828
4, 256, 65536, 6800, 32.77851771, 5.941764831542969
4, 256, 65536, 6810, 32.825503089, 14.941764831542969
4, 256, 65536, 6820, 32.873194677, 23.94176483154297
4, 256, 65536, 6830, 32.919931908, 32.94176483154297
4, 256, 65536, 6840, 32.968796536, 3.9395904541015625
4, 256, 65536, 6850, 33.015257185, 12.939590454101562
4, 256, 65536, 6860, 33.06383454, 22.441543579101562
4, 256, 65536, 6870, 33.110389741, 31.441543579101562
4, 256, 65536, 6880, 33.159937737, 2.4377975463867188
4, 256, 65536, 6890, 33.206685189, 11.437797546386719
4, 256, 65536, 6900, 33.254595724, 20.43779754638672
4, 256, 65536, 6910, 33.301294073, 29.43779754638672
4, 256, 65536, 6920, 33.349356308, 38.43779754638672
4, 256, 65536, 6930, 33.396997609, 9.430755615234375
4, 256, 65536, 6940, 33.445155297, 18.430755615234375
4, 256, 65536, 6950, 33.491733146, 27.430755615234375
4, 256, 65536, 6960, 33.539259356, 36.928802490234375
4, 256, 65536, 6970, 33.587617105, 7.9216766357421875
4, 256, 65536, 6980, 33.635229405, 16.921676635742188
4, 256, 65536, 6990, 33.68247588, 25.921676635742188
4, 256, 65536, 7000, 33.729469383, 34.92167663574219
4, 256, 65536, 7010, 33.778860957, 5.9150543212890625
4, 256, 65536, 7020, 33.826284496, 14.915054321289062
4, 256, 65536, 7030, 33.874774915, 23.915054321289062
4, 256, 65536, 7040, 33.922219417, 32.91505432128906
4, 256, 65536, 7050, 33.971606069, 4.410636901855469
4, 256, 65536, 7060, 34.019227348, 13.410636901855469
4, 256, 65536, 7070, 34.067651777, 22.41063690185547
4, 256, 65536, 7080, 34.115053125, 31.41063690185547
4, 256, 65536, 7090, 34.164433115, 2.4036788940429688
4, 256, 65536, 7100, 34.211989883, 11.403678894042969
4, 256, 65536, 7110, 34.260340408, 20.40367889404297
4, 256, 65536, 7120, 34.307754377, 29.40367889404297
4, 256, 65536, 7130, 34.355973041, 38.40367889404297
4, 256, 65536, 7140, 34.404540437, 9.894264221191406
4, 256, 65536, 7150, 34.452699512, 18.894264221191406
4, 256, 65536, 7160, 34.500265548, 27.894264221191406
4, 256, 65536, 7170, 34.54834297, 36.894264221191406
4, 256, 65536, 7180, 34.598040457, 7.887138366699219
4, 256, 65536, 7190, 34.645882953, 16.88713836669922
4, 256, 65536, 7200, 34.692880857, 25.88713836669922
4, 256, 65536, 7210, 34.739763837, 34.88713836669922
4, 256, 65536, 7220, 34.788247738, 5.881019592285156
4, 256, 65536, 7230, 34.835064162, 14.881019592285156
4, 256, 65536, 7240, 34.882806635, 24.382972717285156
4, 256, 65536, 7250, 34.929333421, 33.382972717285156
4, 256, 65536, 7260, 34.978250269, 4.3762664794921875
4, 256, 65536, 7270, 35.024767927, 13.376266479492188
4, 256, 65536, 7280, 35.073139065, 22.376266479492188
4, 256, 65536, 7290, 35.119691232, 31.376266479492188
4, 256, 65536, 7300, 35.169541171, 2.369140625
4, 256, 65536, 7310, 35.216241668, 11.369140625
4, 256, 65536, 7320, 35.264319836, 20.369140625
4, 256, 65536, 7330, 35.311089443, 29.8671875
4, 256, 65536, 7340, 35.358899296, 38.8671875
4, 256, 65536, 7350, 35.406460677, 9.860145568847656
4, 256, 65536, 7360, 35.454228497, 18.860145568847656
4, 256, 65536, 7370, 35.501182308, 27.860145568847656
4, 256, 65536, 7380, 35.548696568, 36.860145568847656
4, 256, 65536, 7390, 35.597303454, 7.8330230712890625
4, 256, 65536, 7400, 35.645148656, 16.833023071289062
4, 256, 65536, 7410, 35.693298619, 25.833023071289062
4, 256, 65536, 7420, 35.740778502, 35.33497619628906
4, 256, 65536, 7430, 35.790268887, 6.348518371582031
4, 256, 65536, 7440, 35.837632283, 15.348518371582031
4, 256, 65536, 7450, 35.886236149, 24.34851837158203
4, 256, 65536, 7460, 35.933747592, 33.34851837158203
4, 256, 65536, 7470, 35.983139301, 4.32330322265625
4, 256, 65536, 7480, 36.03071014, 13.32330322265625
4, 256, 65536, 7490, 36.079529128, 22.32330322265625
4, 256, 65536, 7500, 36.127238867, 31.32330322265625
4, 256, 65536, 7510, 36.176809369, 2.334686279296875
4, 256, 65536, 7520, 36.224352962, 11.832733154296875
4, 256, 65536, 7530, 36.272728709, 20.832733154296875
4, 256, 65536, 7540, 36.320309135, 29.832733154296875
4, 256, 65536, 7550, 36.368513104, 38.832733154296875
4, 256, 65536, 7560, 36.417083543, 9.80914306640625
4, 256, 65536, 7570, 36.465281918, 18.80914306640625
4, 256, 65536, 7580, 36.512920529, 27.80914306640625
4, 256, 65536, 7590, 36.561219253, 36.80914306640625
4, 256, 65536, 7600, 36.609696433, 7.803192138671875
4, 256, 65536, 7610, 36.658144763, 17.305145263671875
4, 256, 65536, 7620, 36.706394215, 26.305145263671875
4, 256, 65536, 7630, 36.753922942, 35.305145263671875
4, 256, 65536, 7640, 36.802414686, 6.299041748046875
4, 256, 65536, 7650, 36.849221869, 15.299041748046875
4, 256, 65536, 7660, 36.897318524, 24.299041748046875
4, 256, 65536, 7670, 36.943856149, 33.299041748046875
4, 256, 65536, 7680, 36.992889653, 4.2928619384765625
4, 256, 65536, 7690, 37.03937162, 13.292861938476562
4, 256, 65536, 7700, 37.087399914, 22.292861938476562
4, 256, 65536, 7710, 37.13387406, 31.790908813476562
4, 256, 65536, 7720, 37.182715979, 2.7850341796875
4, 256, 65536, 7730, 37.22937112, 11.7850341796875
4, 256, 65536, 7740, 37.277393006, 20.7850341796875
4, 256, 65536, 7750, 37.324804082, 29.7850341796875
4, 256, 65536, 7760, 37.373054413, 38.7850341796875
4, 256, 65536, 7770, 37.421262301, 9.779006958007812
4, 256, 65536, 7780, 37.468798796, 18.779006958007812
4, 256, 65536, 7790, 37.51600936, 27.779006958007812
4, 256, 65536, 7800, 37.563859721, 37.28096008300781
4, 256, 65536, 7810, 37.612099477, 8.274856567382812
4, 256, 65536, 7820, 37.659189146, 17.274856567382812
4, 256, 65536, 7830, 37.707620601, 26.274856567382812
4, 256, 65536, 7840, 37.755067706, 35.27485656738281
4, 256, 65536, 7850, 37.804577911, 6.2686004638671875
4, 256, 65536, 7860, 37.852069701, 15.268600463867188
4, 256, 65536, 7870, 37.900625011, 24.268600463867188
4, 256, 65536, 7880, 37.948042418, 33.26860046386719
4, 256, 65536, 7890, 37.996979161, 4.7608489990234375
4, 256, 65536, 7900, 38.043467954, 13.760848999023438
4, 256, 65536, 7910, 38.091843856, 22.760848999023438
4, 256, 65536, 7920, 38.139101536, 31.760848999023438
4, 256, 65536, 7930, 38.188186107, 2.7461929321289062
4, 256, 65536, 7940, 38.234874562, 11.746192932128906
4, 256, 65536, 7950, 38.283171338, 20.746192932128906
4, 256, 65536, 7960, 38.330853129, 29.746192932128906
4, 256, 65536, 7970, 38.379124611, 38.746192932128906
4, 256, 65536, 7980, 38.427678769, 9.748794555664062
4, 256, 65536, 7990, 38.475886389, 19.250747680664062
4, 256, 65536, 8000, 38.523488493, 28.250747680664062
4, 256, 65536, 8010, 38.570705928, 37.25074768066406
4, 256, 65536, 8020, 38.619057142, 8.244415283203125
4, 256, 65536, 8030, 38.665719276, 17.244415283203125
4, 256, 65536, 8040, 38.71400998, 26.244415283203125
4, 256, 65536, 8050, 38.760442007, 35.244415283203125
4, 256, 65536, 8060, 38.809760522, 6.232261657714844
4, 256, 65536, 8070, 38.856612717, 15.232261657714844
4, 256, 65536, 8080, 38.90506699, 24.730308532714844
4, 256, 65536, 8090, 38.951414254, 33.730308532714844
4, 256, 65536, 8100, 39.000422812, 4.724853515625
4, 256, 65536, 8110, 39.047111385, 13.724853515625
4, 256, 65536, 8120, 39.095633216, 22.724853515625
4, 256, 65536, 8130, 39.14305757, 31.724853515625
4, 256, 65536, 8140, 39.191734203, 2.7194671630859375
4, 256, 65536, 8150, 39.239419372, 11.719467163085938
4, 256, 65536, 8160, 39.287516173, 20.719467163085938
4, 256, 65536, 8170, 39.335636072, 29.719467163085938
4, 256, 65536, 8180, 39.383431421, 39.22142028808594
4, 256, 65536, 8190, 39.432444326, 10.214996337890625
4, 256, 65536, 8200, 39.479606621, 19.214996337890625
4, 256, 65536, 8210, 39.527358546, 28.214996337890625
4, 256, 65536, 8220, 39.574011107, 37.214996337890625
4, 256, 65536, 8230, 39.622581496, 8.210601806640625
4, 256, 65536, 8240, 39.66995646, 17.210601806640625
4, 256, 65536, 8250, 39.720782475, 26.210601806640625
4, 256, 65536, 8260, 39.767370901, 35.210601806640625
4, 256, 65536, 8270, 39.819471159, 7.0311126708984375
4, 256, 65536, 8280, 39.866935374, 16.031112670898438
4, 256, 65536, 8290, 39.917150317, 25.031112670898438
4, 256, 65536, 8300, 39.964528325, 34.03111267089844
4, 256, 65536, 8310, 40.015353242, 5.0449066162109375
4, 256, 65536, 8320, 40.062855461, 14.044906616210938
4, 256, 65536, 8330, 40.112753397, 23.044906616210938
4, 256, 65536, 8340, 40.160152974, 32.04490661621094
4, 256, 65536, 8350, 40.211169864, 3.061431884765625
4, 256, 65536, 8360, 40.258676005, 12.563385009765625
4, 256, 65536, 8370, 40.308576397, 21.563385009765625
4, 256, 65536, 8380, 40.355961086, 30.563385009765625
4, 256, 65536, 8390, 40.405839009, 39.563385009765625
4, 256, 65536, 8400, 40.454193814, 10.542747497558594
4, 256, 65536, 8410, 40.50400113, 19.542747497558594
4, 256, 65536, 8420, 40.551616875, 28.542747497558594
4, 256, 65536, 8430, 40.60248565, 37.542747497558594
4, 256, 65536, 8440, 40.650984538, 8.540657043457031
4, 256, 65536, 8450, 40.701272216, 17.54065704345703
4, 256, 65536, 8460, 40.749682352, 27.03870391845703
4, 256, 65536, 8470, 40.800313941, 36.03870391845703
4, 256, 65536, 8480, 40.849265835, 7.00244140625
4, 256, 65536, 8490, 40.898584449, 16.00244140625
4, 256, 65536, 8500, 40.946665473, 25.00244140625
4, 256, 65536, 8510, 40.996312996, 34.00244140625
4, 256, 65536, 8520, 41.045966631, 5.026298522949219
4, 256, 65536, 8530, 41.096273067, 14.026298522949219
4, 256, 65536, 8540, 41.145516019, 23.02629852294922
4, 256, 65536, 8550, 41.197239499, 32.52825164794922
4, 256, 65536, 8560, 41.248271615, 3.49249267578125
4, 256, 65536, 8570, 41.299994621, 12.49249267578125
4, 256, 65536, 8580, 41.350246408, 21.49249267578125
4, 256, 65536, 8590, 41.401912618, 30.49249267578125
4, 256, 65536, 8600, 41.452068314, 39.49249267578125
4, 256, 65536, 8610, 41.504502832, 10.486618041992188
4, 256, 65536, 8620, 41.554599119, 19.486618041992188
4, 256, 65536, 8630, 41.604974135, 28.486618041992188
4, 256, 65536, 8640, 41.653697212, 37.48661804199219
4, 256, 65536, 8650, 41.70595018, 8.978179931640625
4, 256, 65536, 8660, 41.754858213, 17.978179931640625
4, 256, 65536, 8670, 41.806542524, 26.978179931640625
4, 256, 65536, 8680, 41.855335992, 35.978179931640625
4, 256, 65536, 8690, 41.906487536, 6.998382568359375
4, 256, 65536, 8700, 41.955345454, 15.998382568359375
4, 256, 65536, 8710, 42.005831265, 24.998382568359375
4, 256, 65536, 8720, 42.05360265, 33.998382568359375
4, 256, 65536, 8730, 42.104443314, 4.9664306640625
4, 256, 65536, 8740, 42.152797741, 14.4683837890625
4, 256, 65536, 8750, 42.202079478, 23.4683837890625
4, 256, 65536, 8760, 42.25030172, 32.4683837890625
4, 256, 65536, 8770, 42.300163255, 3.486419677734375
4, 256, 65536, 8780, 42.348522186, 12.486419677734375
4, 256, 65536, 8790, 42.396020578, 21.486419677734375
4, 256, 65536, 8800, 42.445976644, 30.486419677734375
4, 256, 65536, 8810, 42.493471867, 39.486419677734375
4, 256, 65536, 8820, 42.542783635, 10.479545593261719
4, 256, 65536, 8830, 42.590488377, 19.97759246826172
4, 256, 65536, 8840, 42.638845674, 28.97759246826172
4, 256, 65536, 8850, 42.68586648, 37.97759246826172
4, 256, 65536, 8860, 42.734945591, 8.970466613769531
4, 256, 65536, 8870, 42.782462037, 17.97046661376953
4, 256, 65536, 8880, 42.830776816, 26.97046661376953
4, 256, 65536, 8890, 42.878575168, 35.97046661376953
4, 256, 65536, 8900, 42.927739505, 6.964179992675781
4, 256, 65536, 8910, 42.975383353, 15.964179992675781
4, 256, 65536, 8920, 43.02359519, 24.96417999267578
4, 256, 65536, 8930, 43.071198926, 34.46613311767578
4, 256, 65536, 8940, 43.119964859, 5.4384002685546875
4, 256, 65536, 8950, 43.167683455, 14.438400268554688
4, 256, 65536, 8960, 43.215549634, 23.438400268554688
4, 256, 65536, 8970, 43.263621126, 32.43840026855469
4, 256, 65536, 8980, 43.312085099, 3.45263671875
4, 256, 65536, 8990, 43.360067597, 12.45263671875
4, 256, 65536, 9000, 43.40745116, 21.45263671875
4, 256, 65536, 9010, 43.455810566, 30.45263671875
4, 256, 65536, 9020, 43.503242442, 39.95068359375
4, 256, 65536, 9030, 43.552384052, 10.943557739257812
4, 256, 65536, 9040, 43.600643951, 19.943557739257812
4, 256, 65536, 9050, 43.649154055, 28.943557739257812
4, 256, 65536, 9060, 43.696629899, 37.94355773925781
4, 256, 65536, 9070, 43.74598715, 8.936264038085938
4, 256, 65536, 9080, 43.793419254, 17.936264038085938
4, 256, 65536, 9090, 43.842121032, 26.936264038085938
4, 256, 65536, 9100, 43.889604902, 35.93626403808594
4, 256, 65536, 9110, 43.939036944, 7.41436767578125
4, 256, 65536, 9120, 43.985855634, 16.41436767578125
4, 256, 65536, 9130, 44.033802363, 25.41436767578125
4, 256, 65536, 9140, 44.08071291, 34.41436767578125
4, 256, 65536, 9150, 44.129276676, 5.425056457519531
4, 256, 65536, 9160, 44.176843395, 14.425056457519531
4, 256, 65536, 9170, 44.22462253, 23.42505645751953
4, 256, 65536, 9180, 44.271642793, 32.42505645751953
4, 256, 65536, 9190, 44.320393574, 3.4175949096679688
4, 256, 65536, 9200, 44.369070211, 12.417594909667969
4, 256, 65536, 9210, 44.417523603, 21.91564178466797
4, 256, 65536, 9220, 44.46680972, 30.91564178466797
4, 256, 65536, 9230, 44.515586057, 39.91564178466797
4, 256, 65536, 9240, 44.565805809, 10.894027709960938
4, 256, 65536, 9250, 44.614434871, 19.894027709960938
4, 256, 65536, 9260, 44.664431859, 28.894027709960938
4, 256, 65536, 9270, 44.712992416, 37.89402770996094
4, 256, 65536, 9280, 44.764113311, 8.901893615722656
4, 256, 65536, 9290, 44.816975859, 17.901893615722656
4, 256, 65536, 9300, 44.87225718, 27.403846740722656
4, 256, 65536, 9310, 44.922383844, 36.403846740722656
4, 256, 65536, 9320, 44.972656961, 7.383392333984375
4, 256, 65536, 9330, 45.023433435, 16.383392333984375
4, 256, 65536, 9340, 45.075539733, 25.383392333984375
4, 256, 65536, 9350, 45.127035648, 34.383392333984375
4, 256, 65536, 9360, 45.180705634, 5.37713623046875
4, 256, 65536, 9370, 45.233255957, 14.37713623046875
4, 256, 65536, 9380, 45.285826145, 23.37713623046875
4, 256, 65536, 9390, 45.33946393, 32.37713623046875
4, 256, 65536, 9400, 45.392941619, 3.8697662353515625
4, 256, 65536, 9410, 45.447134027, 12.869766235351562
4, 256, 65536, 9420, 45.501584009, 21.869766235351562
4, 256, 65536, 9430, 45.556327151, 30.869766235351562
4, 256, 65536, 9440, 45.610812375, 39.86976623535156
4, 256, 65536, 9450, 45.665703338, 10.855018615722656
4, 256, 65536, 9460, 45.719323691, 19.855018615722656
4, 256, 65536, 9470, 45.772718574, 28.855018615722656
4, 256, 65536, 9480, 45.825791273, 37.855018615722656
4, 256, 65536, 9490, 45.88201596, 9.361160278320312
4, 256, 65536, 9500, 45.937358947, 18.361160278320312
4, 256, 65536, 9510, 45.991709669, 27.361160278320312
4, 256, 65536, 9520, 46.048520474, 36.36116027832031
4, 256, 65536, 9530, 46.103249586, 7.3552093505859375
4, 256, 65536, 9540, 46.159207698, 16.355209350585938
4, 256, 65536, 9550, 46.212590196, 25.355209350585938
4, 256, 65536, 9560, 46.267812216, 34.35520935058594
4, 256, 65536, 9570, 46.321656432, 5.3412933349609375
4, 256, 65536, 9580, 46.376044432, 14.839340209960938
4, 256, 65536, 9590, 46.428992689, 23.839340209960938
4, 256, 65536, 9600, 46.480590366, 32.83934020996094
4, 256, 65536, 9610, 46.532852706, 3.8341598510742188
4, 256, 65536, 9620, 46.584491969, 12.834159851074219
4, 256, 65536, 9630, 46.635931291, 21.83415985107422
4, 256, 65536, 9640, 46.687643036, 30.83415985107422
