steps, time(s), memory(MB)
300000, 17.873575725, 50.72467041015625
301000, 17.926540713, 45.72711181640625
302000, 17.979326201, 41.23347473144531
303000, 18.032295572, 36.735931396484375
304000, 18.084901058, 31.736404418945312
305000, 18.13913055, 27.240798950195312
306000, 18.191782653, 22.243240356445312
307000, 18.246174869, 17.743728637695312
308000, 18.299162332, 13.24615478515625
309000, 18.352345579, 8.24859619140625
310000, 18.405007426, 3.7510528564453125
311000, 18.457191351, 48.75105285644531
312000, 18.509979499, 44.257415771484375
313000, 18.563152193, 39.25787353515625
314000, 18.616922434, 34.75836181640625
315000, 18.669832711, 30.264724731445312
316000, 18.724100025, 25.26715087890625
317000, 18.778024354, 20.771575927734375
318000, 18.830982136, 15.772048950195312
319000, 18.883995847, 11.276443481445312
320000, 18.936942751, 6.77496337890625
321000, 18.989215555, 51.77496337890625
322000, 19.042287243, 47.28132629394531
323000, 19.095225537, 42.28179931640625
324000, 19.14837634, 37.78425598144531
325000, 19.201219493, 33.290618896484375
326000, 19.255201118, 28.293060302734375
327000, 19.308256163, 23.79156494140625
328000, 19.361397464, 18.79400634765625
329000, 19.414323626, 14.29840087890625
330000, 19.467260306, 9.79888916015625
331000, 19.520222921, 4.805267333984375
332000, 19.572850146, 50.307220458984375
333000, 19.626887778, 45.309661865234375
334000, 19.680220969, 40.80818176269531
335000, 19.734874704, 35.81257629394531
336000, 19.78834376, 31.315017700195312
337000, 19.841332282, 26.81353759765625
338000, 19.893828674, 21.81597900390625
339000, 19.947216356, 17.324310302734375
340000, 19.99996251, 12.324783325195312
341000, 20.053098749, 7.82330322265625
342000, 20.105672725, 3.32769775390625
343000, 20.158724954, 48.32769775390625
344000, 20.212740958, 43.82818603515625
345000, 20.266538764, 38.83259582519531
346000, 20.319352128, 34.338958740234375
347000, 20.372558438, 29.837478637695312
348000, 20.42552605, 24.841873168945312
349000, 20.478384992, 20.34429931640625
350000, 20.531599665, 15.348709106445312
351000, 20.584532697, 10.84722900390625
352000, 20.637728407, 6.35162353515625
353000, 20.68980241, 51.35162353515625
354000, 20.744467064, 46.856048583984375
355000, 20.797311234, 41.858489990234375
356000, 20.850208736, 37.35894775390625
357000, 20.903102322, 32.86138916015625
358000, 20.956386234, 27.86383056640625
359000, 21.00928704, 23.36822509765625
360000, 21.062420973, 18.374603271484375
361000, 21.116298699, 13.873123168945312
362000, 21.169270405, 8.875564575195312
363000, 21.222866902, 4.37799072265625
364000, 21.275736178, 49.87603759765625
365000, 21.328684005, 44.88044738769531
366000, 21.381529064, 40.38287353515625
367000, 21.4343834, 35.38728332519531
368000, 21.487321559, 30.889739990234375
369000, 21.54078221, 26.394134521484375
370000, 21.593732232, 21.39459228515625
371000, 21.646656228, 16.897048950195312
372000, 21.699902536, 11.899490356445312
373000, 21.75415358, 7.40191650390625
374000, 21.807327668, 2.906341552734375
375000, 21.859729269, 47.906341552734375
376000, 21.912845917, 43.410736083984375
377000, 21.965660765, 38.40924072265625
378000, 22.01911004, 33.91169738769531
379000, 22.071895286, 29.416091918945312
380000, 22.124685588, 24.41656494140625
381000, 22.177921656, 19.91900634765625
382000, 22.231937902, 14.923416137695312
383000, 22.284911404, 10.429779052734375
384000, 22.338088709, 5.92633056640625
385000, 22.390420295, 50.92633056640625
386000, 22.443439765, 46.43072509765625
387000, 22.496504573, 41.43513488769531
388000, 22.549473885, 36.93562316894531
389000, 22.602896034, 31.940032958984375
390000, 22.656943007, 27.442459106445312
391000, 22.710084837, 22.942947387695312
392000, 22.76420682, 17.945388793945312
393000, 22.817410726, 13.449783325195312
394000, 22.870369208, 8.45025634765625
395000, 22.923421293, 3.95074462890625
396000, 22.975604885, 49.45269775390625
397000, 23.028500875, 44.459075927734375
398000, 23.081192418, 39.959564208984375
399000, 23.134091237, 34.96002197265625
400000, 23.186666421, 30.46441650390625
401000, 23.242015352, 25.96490478515625
402000, 23.295123627, 20.96929931640625
403000, 23.347952057, 16.475662231445312
404000, 23.400814296, 11.47613525390625
405000, 23.453873409, 6.97662353515625
406000, 23.506853292, 2.48101806640625
407000, 23.559314641, 47.48101806640625
408000, 23.612054178, 42.98347473144531
409000, 23.664660676, 37.98394775390625
410000, 23.717892815, 33.48834228515625
