steps, time(s), memory(MB)
240000, 0.15021738, 2.8863372802734375
241000, 0.150390405, 2.8863372802734375
242000, 0.150555349, 3.3882904052734375
243000, 0.150719872, 3.8863372802734375
244000, 0.150883636, 3.8863372802734375
245000, 0.151048647, 4.3882904052734375
246000, 0.151213696, 4.8863372802734375
247000, 0.151379355, 5.3882904052734375
248000, 0.151542039, 5.3882904052734375
249000, 0.151706175, 5.8863372802734375
250000, 0.151873, 6.3882904052734375
251000, 0.152036343, 6.3882904052734375
252000, 0.152200966, 6.8863372802734375
253000, 0.152365828, 7.3882904052734375
254000, 0.152529101, 7.3882904052734375
255000, 0.152693301, 7.8863372802734375
256000, 0.152921869, 8.388290405273438
257000, 0.153121314, 8.886337280273438
258000, 0.153290025, 8.886337280273438
259000, 0.153475875, 9.388290405273438
260000, 0.153640403, 9.886337280273438
261000, 0.153851558, 9.886337280273438
262000, 0.154018091, 10.388290405273438
263000, 0.154183291, 10.886337280273438
264000, 0.154348114, 11.388290405273438
265000, 0.154511186, 11.388290405273438
266000, 0.154714207, 11.886337280273438
267000, 0.154878848, 12.388290405273438
268000, 0.155081231, 12.388290405273438
269000, 0.155246591, 12.886337280273438
270000, 0.155412143, 13.388290405273438
271000, 0.155575741, 13.388290405273438
272000, 0.155741031, 13.886337280273438
273000, 0.15590669, 14.388290405273438
274000, 0.156087176, 14.886337280273438
275000, 0.156245865, 14.886337280273438
276000, 0.156407961, 15.388290405273438
277000, 0.156568535, 15.886337280273438
278000, 0.156728377, 15.886337280273438
279000, 0.156889432, 16.388290405273438
280000, 0.157049696, 16.886337280273438
281000, 0.157208578, 16.886337280273438
282000, 0.157370244, 17.388290405273438
283000, 0.157530113, 17.886337280273438
284000, 0.157690678, 18.388290405273438
285000, 0.15791976, 18.388290405273438
286000, 0.158079747, 18.886337280273438
287000, 0.158240621, 19.388290405273438
288000, 0.158399829, 19.388290405273438
289000, 0.158559425, 19.886337280273438
290000, 0.158720639, 20.388290405273438
291000, 0.158880395, 20.388290405273438
292000, 0.159039709, 20.886337280273438
293000, 0.159199988, 21.388290405273438
294000, 0.159359594, 21.886337280273438
295000, 0.159518496, 21.886337280273438
296000, 0.159679573, 22.388290405273438
297000, 0.159839782, 22.886337280273438
298000, 0.159999076, 22.886337280273438
299000, 0.160159116, 23.388290405273438
300000, 0.160318967, 23.886337280273438
301000, 0.160479359, 24.388290405273438
302000, 0.160637363, 24.388290405273438
303000, 0.160797289, 24.886337280273438
304000, 0.160959181, 25.388290405273438
305000, 0.161117915, 25.388290405273438
306000, 0.161277432, 25.886337280273438
307000, 0.161438367, 26.388290405273438
308000, 0.161597491, 26.388290405273438
309000, 0.161806083, 26.886337280273438
310000, 0.16196785, 27.388290405273438
311000, 0.162127293, 27.886337280273438
312000, 0.162287014, 27.886337280273438
313000, 0.162447639, 28.388290405273438
314000, 0.162607762, 28.886337280273438
315000, 0.162768273, 28.886337280273438
316000, 0.162949885, 29.388290405273438
317000, 0.163113449, 29.886337280273438
318000, 0.163277027, 29.886337280273438
319000, 0.163441662, 30.388290405273438
320000, 0.163605431, 30.886337280273438
321000, 0.163795611, 31.388290405273438
322000, 0.163964694, 31.388290405273438
323000, 0.164133705, 31.886337280273438
324000, 0.164303423, 32.38829040527344
325000, 0.164470912, 32.38829040527344
326000, 0.164639235, 32.88633728027344
327000, 0.164810129, 33.38829040527344
328000, 0.164979649, 33.88633728027344
329000, 0.165148608, 33.88633728027344
330000, 0.165356893, 34.38829040527344
331000, 0.165527395, 34.88633728027344
332000, 0.165695537, 34.88633728027344
333000, 0.165869976, 35.38829040527344
334000, 0.166038191, 35.88633728027344
335000, 0.166206742, 35.88633728027344
336000, 0.166375273, 36.38829040527344
337000, 0.166559288, 36.88633728027344
338000, 0.16674664, 37.38829040527344
339000, 0.166913987, 37.38829040527344
340000, 0.167097578, 37.88633728027344
341000, 0.167287107, 38.38829040527344
342000, 0.167455521, 38.38829040527344
343000, 0.167623745, 38.88633728027344
344000, 0.168602455, 1.4117202758789062
345000, 0.168821654, 1.4117202758789062
346000, 0.168982864, 1.9097671508789062
347000, 0.169145447, 2.4117202758789062
348000, 0.169305899, 2.9097671508789062
349000, 0.169465757, 2.9097671508789062
350000, 0.169648783, 3.4117202758789062
351000, 0.169998703, 3.9097671508789062
352000, 0.170179594, 3.9097671508789062
353000, 0.170443197, 4.411720275878906
354000, 0.170621144, 4.909767150878906
355000, 0.170782836, 5.411720275878906
356000, 0.170942542, 5.411720275878906
357000, 0.171103149, 5.909767150878906
358000, 0.171264789, 6.411720275878906
359000, 0.171423973, 6.411720275878906
360000, 0.171585181, 6.909767150878906
361000, 0.171747372, 7.411720275878906
362000, 0.171906195, 7.411720275878906
363000, 0.172065987, 7.909767150878906
364000, 0.172226878, 8.411720275878906
365000, 0.172386146, 8.909767150878906
366000, 0.172583922, 8.909767150878906
367000, 0.172744339, 9.411720275878906
368000, 0.172903961, 9.909767150878906
369000, 0.17306388, 9.909767150878906
370000, 0.173224486, 10.411720275878906
371000, 0.173384381, 10.909767150878906
372000, 0.17354287, 10.909767150878906
373000, 0.173703247, 11.411720275878906
374000, 0.173928738, 11.909767150878906
375000, 0.174089962, 12.411720275878906
376000, 0.17424885, 12.411720275878906
377000, 0.174408017, 12.909767150878906
378000, 0.174568012, 13.411720275878906
379000, 0.174727791, 13.411720275878906
380000, 0.174888495, 13.909767150878906
381000, 0.175050332, 14.411720275878906
382000, 0.175211356, 14.909767150878906
383000, 0.175371071, 14.909767150878906
384000, 0.175532203, 15.411720275878906
385000, 0.175690875, 15.909767150878906
386000, 0.175851304, 15.909767150878906
387000, 0.176012943, 16.411720275878906
388000, 0.176172564, 16.909767150878906
389000, 0.176331011, 16.909767150878906
390000, 0.176491407, 17.411720275878906
391000, 0.176651537, 17.909767150878906
392000, 0.176812145, 18.411720275878906
393000, 0.176970099, 18.411720275878906
394000, 0.177129587, 18.909767150878906
395000, 0.177290164, 19.411720275878906
396000, 0.177449261, 19.411720275878906
397000, 0.177608802, 19.909767150878906
398000, 0.17783476, 20.411720275878906
399000, 0.177995371, 20.411720275878906
400000, 0.178156212, 20.909767150878906
401000, 0.178317844, 21.411720275878906
402000, 0.178478166, 21.909767150878906
403000, 0.178636669, 21.909767150878906
404000, 0.178796407, 22.411720275878906
405000, 0.178955917, 22.909767150878906
406000, 0.179116381, 22.909767150878906
407000, 0.179277076, 23.411720275878906
408000, 0.179436028, 23.909767150878906
409000, 0.179594431, 23.909767150878906
410000, 0.179755446, 24.411720275878906
411000, 0.179916067, 24.909767150878906
412000, 0.180077155, 25.411720275878906
413000, 0.18023514, 25.411720275878906
414000, 0.180394409, 25.909767150878906
415000, 0.180555307, 26.411720275878906
416000, 0.180714149, 26.411720275878906
417000, 0.180873302, 26.909767150878906
418000, 0.181034505, 27.411720275878906
419000, 0.181192905, 27.909767150878906
420000, 0.181354063, 27.909767150878906
421000, 0.18151518, 28.411720275878906
422000, 0.181700443, 28.909767150878906
423000, 0.181921693, 28.909767150878906
424000, 0.182082459, 29.411720275878906
425000, 0.182242569, 29.909767150878906
426000, 0.182402349, 29.909767150878906
427000, 0.182564707, 30.411720275878906
428000, 0.182725236, 30.909767150878906
429000, 0.182886113, 31.411720275878906
430000, 0.183045285, 31.411720275878906
431000, 0.183206033, 31.909767150878906
432000, 0.183367057, 32.411720275878906
433000, 0.183526539, 32.411720275878906
434000, 0.183686938, 32.909767150878906
435000, 0.183848027, 33.411720275878906
436000, 0.184006287, 33.411720275878906
437000, 0.184166449, 33.909767150878906
438000, 0.184327302, 34.411720275878906
439000, 0.184486952, 34.909767150878906
440000, 0.184645752, 34.909767150878906
441000, 0.184806347, 35.411720275878906
442000, 0.184965842, 35.909767150878906
443000, 0.185125154, 35.909767150878906
444000, 0.185287389, 36.411720275878906
445000, 0.185448001, 36.909767150878906
446000, 0.185608991, 37.411720275878906
447000, 0.185810879, 37.411720275878906
448000, 0.185971146, 37.909767150878906
449000, 0.186132599, 38.411720275878906
450000, 0.18629289, 38.411720275878906
451000, 0.18645247, 38.909767150878906
452000, 0.187766676, 1.4182052612304688
453000, 0.188028347, 1.4182052612304688
454000, 0.188289977, 1.9162521362304688
455000, 0.188555493, 2.4182052612304688
456000, 0.188816825, 2.9162521362304688
457000, 0.189077706, 2.9162521362304688
458000, 0.189378694, 3.4182052612304688
459000, 0.189640342, 3.9162521362304688
460000, 0.189967467, 3.9162521362304688
461000, 0.19023052, 4.418205261230469
462000, 0.190492506, 4.916252136230469
463000, 0.190752254, 4.916252136230469
464000, 0.191016718, 5.418205261230469
465000, 0.19127793, 5.916252136230469
466000, 0.191542246, 6.418205261230469
467000, 0.19180297, 6.418205261230469
468000, 0.192065076, 6.916252136230469
469000, 0.192329078, 7.418205261230469
470000, 0.192591483, 7.418205261230469
471000, 0.192854645, 7.916252136230469
472000, 0.193118693, 8.418205261230469
473000, 0.193382236, 8.916252136230469
474000, 0.19364424, 8.916252136230469
475000, 0.193973441, 9.418205261230469
476000, 0.194237277, 9.916252136230469
477000, 0.194498911, 9.916252136230469
478000, 0.194764695, 10.418205261230469
479000, 0.195027536, 10.916252136230469
480000, 0.195289659, 10.916252136230469
481000, 0.195553552, 11.418205261230469
482000, 0.195815948, 11.916252136230469
483000, 0.196080474, 12.418205261230469
484000, 0.196341499, 12.418205261230469
485000, 0.196604042, 12.916252136230469
486000, 0.196907015, 13.418205261230469
487000, 0.197169354, 13.418205261230469
488000, 0.19743233, 13.916252136230469
489000, 0.197697435, 14.418205261230469
490000, 0.198044593, 14.418205261230469
491000, 0.198307005, 14.916252136230469
492000, 0.198572387, 15.418205261230469
493000, 0.198834794, 15.916252136230469
494000, 0.199097268, 15.916252136230469
495000, 0.199363406, 16.41820526123047
